Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-10-31; 7871.0; 5278.0; 2593.0; 515.0; 1262.0; -182.0; 2932.0; -339.0; -18.0; -357.0; -53.0; -304.0; 0.0; -304.0; 0.0; -304.0; 1184.0; -339.0; 1303.0; 1322.0; -0.22; -0.23
2022-07-31; 6951.0; 4555.0; 2396.0; 509.0; 1229.0; -110.0; 1930.0; 466.0; -2.0; 464.0; 55.0; 409.0; 0.0; 409.0; 0.0; 409.0; 1086.0; 466.0; 1305.0; 1323.0; 0.31; 0.31
2022-04-30; 6713.0; 4540.0; 2173.0; 517.0; 1249.0; -118.0; 1966.0; 207.0; 69.0; 276.0; 26.0; 250.0; 0.0; 250.0; 0.0; 250.0; 828.0; 207.0; 1307.0; 1329.0; 0.19; 0.19
2022-01-31; 6961.0; 4617.0; 2344.0; 504.0; 1201.0; -111.0; 1896.0; 448.0; 45.0; 493.0; -20.0; 513.0; 0.0; 513.0; 0.0; 513.0; 1069.0; 448.0; 1304.0; 1325.0; 0.39; 0.39
2021-10-31; 7354.0; 4935.0; 2419.0; 502.0; 1280.0; -207.0; 2069.0; 350.0; 2338.0; 2688.0; 135.0; 2553.0; 0.0; 2553.0; 0.0; 2553.0; 991.0; 350.0; 1309.0; 1330.0; 1.95; 1.93
2021-07-31; 6897.0; 4515.0; 2382.0; 506.0; 1291.0; -218.0; 2100.0; 282.0; 124.0; 406.0; 14.0; 392.0; 0.0; 392.0; 0.0; 392.0; 925.0; 282.0; 1314.0; 1338.0; 0.3; 0.29
2021-04-30; 6700.0; 4413.0; 2287.0; 503.0; 1199.0; -210.0; 2009.0; 278.0; 10.0; 288.0; 29.0; 259.0; 0.0; 259.0; 0.0; 259.0; 917.0; 278.0; 1309.0; 1331.0; 0.2; 0.19
2021-01-31; 6833.0; 4545.0; 2288.0; 468.0; 1159.0; -311.0; 2066.0; 222.0; -17.0; 205.0; -18.0; 223.0; 0.0; 223.0; 0.0; 223.0; 896.0; 222.0; 1300.0; 1315.0; 0.17; 0.17
2020-10-31; 7208.0; 5002.0; 2206.0; 484.0; 1166.0; -306.0; 2061.0; 145.0; -20.0; 125.0; -32.0; 157.0; 0.0; 157.0; 0.0; 157.0; 797.0; 145.0; 1294.0; 1294.0; 0.12; 0.13
2020-07-31; 6816.0; 4749.0; 2067.0; 455.0; 1131.0; -359.0; 2055.0; 12.0; -46.0; -34.0; -43.0; 9.0; 0.0; 9.0; 0.0; 9.0; 654.0; 12.0; 1292.0; 1300.0; 0.01; 0.01
