Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-10-31; 932.0; 1050.0; 7294.0; 0.0; 646.0; 9922.0; 2373.0; 0.0; 1383.0; 544.0; 7099.0; 17021.0; 10170.0; 1142.0; 500.0; 3858.0; 14028.0; 22.0; 2597.0; 313.0; 0.0; 2993.0; 17021.0
2022-07-31; 840.0; 840.0; 6043.0; 0.0; 621.0; 8344.0; 2319.0; 0.0; 1385.0; 575.0; 7075.0; 15419.0; 8650.0; 1184.0; 472.0; 3877.0; 12527.0; 22.0; 2522.0; 328.0; 0.0; 2892.0; 15419.0
2022-04-30; 640.0; 804.0; 6258.0; 0.0; 613.0; 8315.0; 2251.0; 0.0; 1385.0; 596.0; 6936.0; 15251.0; 8635.0; 1170.0; 558.0; 3849.0; 12484.0; 22.0; 2417.0; 328.0; 0.0; 2767.0; 15251.0
2022-01-31; 2936.0; 1042.0; 5965.0; 0.0; 596.0; 10539.0; 2250.0; 0.0; 1384.0; 677.0; 6965.0; 17504.0; 10674.0; 1216.0; 533.0; 3810.0; 14484.0; 23.0; 2668.0; 329.0; 0.0; 3020.0; 17504.0
2021-10-31; 3465.0; 1016.0; 8553.0; 0.0; 486.0; 13520.0; 2256.0; 0.0; 986.0; 652.0; 6582.0; 20102.0; 11946.0; 1223.0; 553.0; 3878.0; 15824.0; 24.0; 3917.0; 337.0; 0.0; 4278.0; 20102.0
2021-07-31; 4340.0; 883.0; 6417.0; 0.0; 400.0; 12040.0; 2226.0; 0.0; 986.0; 657.0; 6539.0; 18579.0; 10357.0; 1243.0; 554.0; 3887.0; 14244.0; 25.0; 3975.0; 335.0; 0.0; 4335.0; 18579.0
2021-04-30; 4338.0; 850.0; 5721.0; 0.0; 359.0; 11268.0; 2233.0; 0.0; 986.0; 655.0; 6437.0; 17705.0; 9641.0; 1229.0; 694.0; 3906.0; 13547.0; 25.0; 3762.0; 338.0; 0.0; 4158.0; 17705.0
2021-01-31; 5494.0; 1061.0; 5612.0; 0.0; 373.0; 12540.0; 2260.0; 0.0; 986.0; 669.0; 6527.0; 19067.0; 10521.0; 1253.0; 694.0; 3959.0; 14480.0; 26.0; 4233.0; 328.0; 0.0; 4587.0; 19067.0
2020-10-31; 5681.0; 1028.0; 7459.0; 0.0; 383.0; 14551.0; 2265.0; 0.0; 986.0; 708.0; 6651.0; 21202.0; 12945.0; 1256.0; 798.0; 4171.0; 17116.0; 26.0; 3659.0; 268.0; 0.0; 4086.0; 21202.0
2020-07-31; 5305.0; 906.0; 4136.0; 0.0; 336.0; 10683.0; 2277.0; 0.0; 986.0; 696.0; 6729.0; 17412.0; 10080.0; 632.0; 716.0; 3554.0; 13634.0; 26.0; 3413.0; 256.0; 0.0; 3778.0; 17412.0
