Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-10-31; 1539.39; 634.23; 53.87; 20.6; 116.53; 2364.61; 2582.48; 0.0; 446.69; 87.37; 3229.07; 5593.68; 504.48; 1.97; 0.0; 236.37; 740.84; 0.05; 4201.96; -198.94; 0.0; 4852.83; 5593.68
2022-07-31; 1384.24; 628.46; 58.79; 18.73; 112.24; 2202.45; 2485.76; 0.0; 456.63; 47.71; 3106.41; 5308.86; 440.89; 2.0; 0.0; 242.38; 683.26; 0.05; 3956.41; -169.37; 0.0; 4625.6; 5308.86
2022-04-30; 1679.71; 587.5; 56.99; 19.21; 114.03; 2457.43; 2402.81; 0.0; 388.85; 73.78; 2986.45; 5443.87; 449.1; 402.73; 0.0; 641.73; 1090.82; 0.02; 3693.73; -152.6; 0.0; 4353.05; 5443.87
2022-01-31; 1346.52; 646.06; 52.98; 19.93; 123.9; 2189.37; 2376.01; 0.0; 395.64; 55.62; 2947.58; 5136.96; 417.86; 403.83; 0.0; 629.24; 1047.1; 0.02; 3415.38; -123.5; 0.0; 4089.86; 5136.96
2021-10-31; 1298.37; 563.17; 48.19; 14.04; 115.99; 2039.78; 2318.7; 0.0; 397.98; 39.14; 2879.07; 4918.85; 491.91; 408.94; 0.0; 633.12; 1125.03; 0.02; 3128.32; -111.38; 0.0; 3793.82; 4918.85
2021-07-31; 1048.26; 500.64; 44.97; 14.29; 94.45; 1702.61; 2296.62; 0.0; 401.59; 41.83; 2859.53; 4562.14; 421.03; 397.64; 0.0; 611.91; 1032.94; 0.02; 2868.2; -100.86; 0.0; 3529.2; 4562.14
2021-04-30; 911.89; 445.46; 39.23; 16.11; 86.69; 1499.37; 2227.53; 0.0; 390.05; 39.28; 2782.57; 4281.95; 413.05; 397.63; 0.0; 619.52; 1032.57; 0.02; 2617.44; -101.66; 0.0; 3249.38; 4281.95
2021-01-31; 616.4; 468.9; 30.2; 17.03; 92.93; 1225.47; 2175.35; 0.0; 391.24; 34.57; 2708.97; 3934.44; 371.01; 402.7; 0.33; 620.83; 991.85; 0.02; 2330.79; -106.72; 0.0; 2942.59; 3934.44
2020-10-31; 605.73; 408.81; 28.24; 11.26; 84.13; 1138.18; 2072.06; 0.0; 388.44; 30.03; 2603.01; 3741.19; 407.54; 411.85; 0.31; 622.82; 1030.36; 0.02; 2137.65; -128.49; 0.0; 2710.83; 3741.19
2020-07-31; 477.72; 376.95; 20.08; 15.33; 73.68; 963.76; 1941.72; 0.0; 391.39; 39.93; 2491.5; 3455.26; 356.04; 396.9; 0.0; 609.7; 965.75; 0.02; 1937.85; -121.09; 0.0; 2489.52; 3455.26
2020-04-30; 306.39; 377.82; 19.81; 14.78; 75.36; 794.15; 1838.3; 0.0; 386.71; 35.48; 2367.43; 3161.58; 286.57; 403.65; 0.13; 594.0; 880.57; 0.02; 1773.58; -138.92; 0.0; 2281.01; 3161.58
2020-01-31; 93.51; 514.38; 18.52; 14.96; 90.59; 731.96; 1789.33; 0.0; 388.55; 34.05; 2316.64; 3048.61; 342.84; 399.85; 0.14; 581.04; 923.88; 0.02; 1626.86; -119.87; 0.0; 2124.73; 3048.61
