Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-11-30; 89.8; 1149.49; 514.84; 152.54; 986.5; 2893.17; 1340.66; 243.57; 3405.12; 368.21; 5533.84; 8427.01; 1553.74; 2485.28; 327.56; 3442.73; 4996.47; 1933.14; 9160.35; 84.1; 0.0; 3430.54; 8427.01
2022-08-31; 74.56; 1082.78; 473.89; 162.84; 953.72; 2747.79; 1329.13; 239.34; 3416.66; 353.42; 5513.24; 8261.03; 1599.54; 2484.6; 325.49; 3431.86; 5031.4; 1878.84; 8953.39; 88.12; 0.0; 3229.63; 8261.03
2022-05-31; 90.47; 1027.93; 472.15; 124.73; 916.71; 2631.98; 1323.67; 242.87; 3434.61; 344.11; 5515.27; 8147.26; 1432.89; 2483.93; 319.4; 3406.17; 4839.06; 1771.92; 8719.16; 107.92; 0.0; 3308.2; 8147.26
2022-02-28; 84.14; 1070.68; 486.75; 163.44; 881.73; 2686.74; 1312.18; 259.93; 3435.1; 306.65; 5481.86; 8168.6; 2623.49; 1343.51; 345.78; 2251.21; 4874.7; 1729.53; 8522.33; 12.15; 0.0; 3293.9; 8168.6
2021-11-30; 113.17; 1064.58; 464.86; 136.8; 876.07; 2655.47; 1299.38; 289.12; 3322.92; 294.85; 5361.94; 8017.41; 2177.93; 1343.37; 408.23; 2276.36; 4454.28; 1686.29; 8305.08; -27.26; 0.0; 3563.13; 8017.41
2021-08-31; 79.75; 938.61; 463.69; 148.96; 846.66; 2477.67; 1301.23; 295.27; 3328.97; 295.32; 5380.08; 7857.75; 2269.04; 1343.22; 418.4; 2279.51; 4548.55; 1625.59; 8109.37; -30.27; 0.0; 3309.2; 7857.75
2021-05-31; 493.64; 923.99; 481.8; 133.78; 810.1; 2843.31; 1318.44; 274.62; 3321.51; 310.41; 5393.52; 8236.82; 1934.09; 1642.83; 454.64; 2614.89; 4548.98; 1516.2; 7877.02; 30.89; 0.0; 3687.85; 8236.82
2021-02-28; 553.61; 987.42; 533.21; 126.95; 777.36; 2978.56; 1329.93; 264.58; 3313.57; 304.01; 5368.94; 8347.5; 1270.36; 2291.42; 460.58; 3260.63; 4530.99; 1403.23; 7688.43; -12.97; 0.0; 3816.51; 8347.5
2020-11-30; 703.17; 967.07; 534.13; 125.47; 772.94; 3102.77; 1344.33; 252.45; 3320.68; 280.49; 5351.98; 8454.75; 1508.47; 2290.93; 563.48; 3348.32; 4856.79; 1387.73; 7509.54; -97.41; 0.0; 3597.96; 8454.75
2020-08-31; 421.54; 866.41; 488.17; 133.69; 756.36; 2666.18; 1378.38; 240.43; 3327.69; 271.58; 5377.2; 8043.38; 1093.35; 2290.45; 547.9; 3345.23; 4438.58; 1345.23; 7596.51; -115.95; 0.0; 3604.8; 8043.38
