Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-10-31; 439.0; 0.0; 5657.7; 0.0; 349.9; 6446.6; 4823.9; 0.0; 5082.4; 127.6; 16462.9; 22909.5; 4683.1; 3420.4; 251.7; 9951.1; 14634.2; 2.2; 7670.8; -44.6; 0.0; 8275.3; 22909.5
2022-07-31; 688.9; 0.0; 5422.2; 0.0; 266.2; 6377.3; 4652.9; 0.0; 5084.3; 110.5; 16299.0; 22676.3; 4380.5; 3419.3; 256.2; 9899.3; 14279.8; 2.2; 7403.9; -36.3; 0.0; 8396.5; 22676.3
2022-04-30; 1218.5; 0.0; 4801.1; 0.0; 262.7; 6282.3; 4514.0; 0.0; 5084.3; 107.5; 16090.0; 22372.3; 4289.9; 3418.1; 253.0; 9840.9; 14130.8; 2.2; 7044.0; -35.3; 0.0; 8241.5; 22372.3
2022-01-31; 984.9; 0.0; 4367.3; 0.0; 257.0; 5609.2; 4477.3; 0.0; 5084.4; 105.3; 16112.6; 21721.8; 4176.6; 3417.0; 256.1; 9826.7; 14003.3; 2.2; 6507.6; -35.2; 0.0; 7718.5; 21721.8
2021-10-31; 701.4; 0.0; 4316.0; 0.0; 357.1; 5374.5; 4377.4; 0.0; 5085.3; 106.5; 16015.5; 21390.0; 4291.2; 3231.1; 349.1; 9854.4; 14145.6; 2.2; 6053.4; -31.3; 0.0; 7244.4; 21390.0
2021-07-31; 720.8; 0.0; 3667.7; 0.0; 259.6; 4648.1; 4250.2; 0.0; 5085.1; 96.7; 15797.1; 20445.2; 3722.7; 3229.5; 347.7; 9710.8; 13433.5; 2.2; 5836.6; -32.0; 0.0; 7011.7; 20445.2
2021-04-30; 1473.9; 0.0; 3604.6; 0.0; 226.4; 5304.9; 4182.4; 0.0; 5085.6; 96.9; 15745.8; 21050.7; 3902.2; 3227.8; 350.8; 9737.2; 13639.4; 2.3; 5554.2; -30.2; 0.0; 7411.3; 21050.7
2021-01-31; 1416.7; 0.0; 3427.0; 0.0; 207.1; 5050.8; 4116.3; 0.0; 5084.4; 97.2; 15645.2; 20696.0; 3730.3; 3226.2; 352.6; 9680.4; 13410.7; 2.3; 5179.7; -35.2; 0.0; 7285.3; 20696.0
2020-10-31; 1118.3; 0.0; 3792.3; 0.0; 260.4; 5171.0; 4095.6; 0.0; 5083.1; 94.1; 15481.2; 20652.2; 4042.3; 3225.3; 387.3; 9648.8; 13691.1; 2.4; 4676.9; -40.6; 0.0; 6961.1; 20652.2
2020-07-31; 1750.3; 0.0; 3275.7; 0.0; 206.5; 5232.5; 4032.6; 0.0; 5083.0; 94.8; 15438.5; 20671.0; 4278.8; 3224.3; 335.2; 9578.6; 13857.4; 2.4; 4346.9; -41.2; 0.0; 6813.6; 20671.0
