Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-10-31; 2125.0; 2019.0; 8666.0; 593.0; 0.0; 13403.0; 24080.0; 0.0; 3982.0; 1817.0; 36584.0; 49987.0; 17738.0; 12442.0; 1620.0; 22320.0; 40058.0; 1918.0; 25338.0; -412.0; 0.0; 9929.0; 49987.0
2022-07-31; 2189.0; 1869.0; 7315.0; 536.0; 0.0; 11909.0; 24118.0; 0.0; 3993.0; 1950.0; 36832.0; 48741.0; 16566.0; 12488.0; 1638.0; 22536.0; 39102.0; 1918.0; 25128.0; -464.0; 0.0; 9639.0; 48741.0
2022-04-30; 2492.0; 1887.0; 7358.0; 539.0; 0.0; 12276.0; 24209.0; 0.0; 4004.0; 1842.0; 36815.0; 49091.0; 16238.0; 13052.0; 1961.0; 23460.0; 39698.0; 1918.0; 24583.0; -465.0; 0.0; 9393.0; 49091.0
2022-01-31; 2903.0; 1828.0; 6783.0; 660.0; 0.0; 12174.0; 23789.0; 0.0; 4018.0; 2410.0; 36912.0; 49086.0; 16323.0; 12809.0; 2059.0; 23334.0; 39657.0; 1918.0; 24066.0; -467.0; 0.0; 9429.0; 49086.0
2021-10-31; 3428.0; 1914.0; 7520.0; 518.0; 0.0; 13380.0; 23316.0; 0.0; 4030.0; 2448.0; 36449.0; 49829.0; 16798.0; 12673.0; 2415.0; 23540.0; 40338.0; 1918.0; 23658.0; -491.0; 0.0; 9491.0; 49829.0
2021-07-31; 3280.0; 1961.0; 6541.0; 550.0; 0.0; 12332.0; 22986.0; 0.0; 4042.0; 2397.0; 36129.0; 48461.0; 15603.0; 12608.0; 2568.0; 23600.0; 39203.0; 1918.0; 23334.0; -625.0; 0.0; 9258.0; 48461.0
2021-04-30; 3320.0; 1936.0; 6767.0; 522.0; 0.0; 12545.0; 23057.0; 0.0; 4054.0; 2492.0; 36266.0; 48811.0; 15210.0; 12974.0; 2965.0; 24372.0; 39582.0; 1918.0; 23021.0; -627.0; 0.0; 9229.0; 48811.0
2021-01-31; 2783.0; 1781.0; 7063.0; 876.0; 0.0; 12503.0; 22386.0; 0.0; 4073.0; 2904.0; 36159.0; 48662.0; 15366.0; 12502.0; 2660.0; 23746.0; 39112.0; 1918.0; 23018.0; -630.0; 0.0; 9550.0; 48662.0
2020-10-31; 3282.0; 1610.0; 7478.0; 576.0; 0.0; 12946.0; 21902.0; 0.0; 4088.0; 2686.0; 35519.0; 48465.0; 15517.0; 11925.0; 2272.0; 22904.0; 38421.0; 1918.0; 23234.0; -621.0; 0.0; 10044.0; 48465.0
2020-07-31; 3878.0; 1526.0; 6344.0; 538.0; 0.0; 12286.0; 21881.0; 0.0; 4105.0; 2449.0; 35257.0; 47543.0; 14578.0; 12386.0; 2096.0; 23172.0; 37750.0; 1918.0; 22744.0; -651.0; 0.0; 9793.0; 47543.0
