Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-10-31; 2462.0; 3732.0; 25719.0; 0.0; 1768.0; 33681.0; 25240.0; 0.0; 7434.0; 3988.0; 43185.0; 76866.0; 24280.0; 41740.0; 3741.0; 51288.0; 75568.0; 90.0; 75467.0; -856.0; 0.0; 1298.0; 76866.0
2022-07-31; 1259.0; 3725.0; 26088.0; 0.0; 1869.0; 32941.0; 25247.0; 0.0; 7451.0; 4054.0; 42884.0; 75825.0; 27834.0; 39271.0; 3052.0; 47754.0; 75588.0; 90.0; 73074.0; -672.0; 0.0; 237.0; 75825.0
2022-04-30; 2844.0; 3936.0; 25297.0; 0.0; 1790.0; 33867.0; 25166.0; 0.0; 7450.0; 4104.0; 42700.0; 76567.0; 30387.0; 39158.0; 3396.0; 47889.0; 78276.0; 90.0; 69849.0; -683.0; 0.0; -1709.0; 76567.0
2022-01-31; 2343.0; 3426.0; 22068.0; 0.0; 1218.0; 29055.0; 25199.0; 0.0; 7449.0; 4205.0; 42821.0; 71876.0; 28693.0; 36604.0; 2922.0; 44879.0; 73572.0; 90.0; 67580.0; -704.0; 0.0; -1696.0; 71876.0
2021-10-31; 5067.0; 3533.0; 20582.0; 0.0; 1284.0; 30466.0; 24935.0; 0.0; 7445.0; 4282.0; 42565.0; 73031.0; 26903.0; 36712.0; 3091.0; 45093.0; 71996.0; 90.0; 65951.0; -602.0; 0.0; 1035.0; 73031.0
2021-07-31; 4566.0; 3322.0; 18909.0; 0.0; 1465.0; 28262.0; 24750.0; 0.0; 7454.0; 4343.0; 42507.0; 70769.0; 26666.0; 33746.0; 2928.0; 42034.0; 68700.0; 90.0; 63560.0; -585.0; 0.0; 2069.0; 70769.0
2021-04-30; 6648.0; 3624.0; 19178.0; 0.0; 1222.0; 30672.0; 24673.0; 0.0; 7137.0; 4221.0; 41895.0; 72567.0; 27758.0; 34697.0; 3085.0; 43061.0; 70819.0; 90.0; 60504.0; -608.0; 0.0; 1748.0; 72567.0
2021-01-31; 7895.0; 2992.0; 16627.0; 0.0; 963.0; 28477.0; 24705.0; 0.0; 7126.0; 4311.0; 42104.0; 70581.0; 23166.0; 35822.0; 1807.0; 44116.0; 67282.0; 89.0; 58134.0; -671.0; 0.0; 3299.0; 70581.0
2020-10-31; 14652.0; 2666.0; 16155.0; 0.0; 1032.0; 34505.0; 23848.0; 0.0; 2236.0; 897.0; 32414.0; 66919.0; 25395.0; 32831.0; 2278.0; 39989.0; 65384.0; 89.0; 56892.0; -965.0; 0.0; 1535.0; 66919.0
2020-07-31; 14139.0; 2562.0; 13498.0; 0.0; 1162.0; 31361.0; 23387.0; 0.0; 2233.0; 932.0; 31988.0; 63349.0; 24199.0; 32370.0; 2299.0; 39564.0; 63763.0; 89.0; 55074.0; -1012.0; 0.0; -414.0; 63349.0
