Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 24.74; 16.39; 64.7; 81.09; -141.77; -95.23; 61.02; 75.7; -100.28; 5.56; -33.2; 0.0; 0.0; 0.0; -47.24; -47.24; 25.86; -54.58; 0.0; -0.1; -0.1; -648.66; -648.66; 0.0; 647.49; -1.27; -67.2; 35.75; 0.0
2022-06-30; 15.08; 20.04; 59.36; 79.4; -10.45; -42.02; 20.71; 14.7; -17.07; 77.42; -48.67; 0.0; 0.0; 0.0; -262.22; -262.22; 0.09; -310.8; 0.0; 0.0; 0.0; -0.66; -0.66; 0.0; -3.27; -3.93; -257.24; 37.07; 0.0
2022-03-31; 33.12; 14.94; 35.69; 50.62; -224.87; -51.32; -28.05; 57.5; -246.74; -162.99; -43.21; 0.0; 0.0; 0.0; 26.38; 26.38; 1.69; -15.13; 0.0; 0.0; 0.0; 652.83; 652.83; 0.0; -0.49; 652.34; 472.68; 34.11; 0.0
2021-12-31; 40.95; 14.45; 29.44; 43.89; -41.59; -73.73; 114.67; 5.39; 4.74; 89.58; -52.12; 0.0; 0.0; 10.87; -40.39; -29.52; -4.62; -86.25; 0.0; 0.15; 0.15; -3.92; -3.92; 0.0; 8.03; 4.25; 3.5; 29.2; 0.0
2021-09-30; 53.05; 13.57; 23.5; 37.06; -77.57; 17.45; -2.84; 34.63; -28.33; 61.78; -31.86; 0.0; 0.0; 3.49; -18.09; -14.61; -15.49; -61.96; 0.0; 0.17; 0.17; 0.66; 0.66; 0.0; 0.95; 1.77; 2.48; 26.18; 0.0
2021-06-30; 45.09; 12.59; 21.85; 34.44; -71.18; 21.61; 18.91; -10.18; -40.84; 38.69; -40.72; 0.0; 0.0; 30.06; -172.63; -142.56; 0.87; -182.42; 0.0; -16.39; -16.39; 7.19; 7.19; 0.0; -9.95; -19.14; -161.04; 24.05; 0.0
2021-03-31; 30.08; 11.3; 36.46; 47.76; -57.38; -8.38; -39.03; 51.04; -53.75; 24.08; -24.55; 0.0; 0.0; 16.47; -146.08; -129.61; 0.57; -153.58; 0.0; 0.0; 0.0; -1.72; -1.72; 0.0; -0.35; -2.06; -141.99; 23.15; 0.0
2020-12-31; 17.66; 11.96; 30.94; 42.9; -31.51; -27.66; 38.83; -12.99; -33.33; 27.23; -36.24; 0.0; 0.0; -14.82; -161.5; -176.32; -24.78; -237.34; -0.4; 1.36; 0.96; 2.29; 2.29; 0.0; -0.08; 3.17; -220.96; 24.32; 0.0
2020-09-30; 43.75; 8.59; 17.64; 26.23; 2.0; -27.77; -33.68; 17.84; -41.61; 28.37; -36.85; 0.0; 0.0; -40.3; 26.71; -13.59; 24.26; -26.18; 618.27; -0.0; 618.27; 10.09; 10.09; 0.0; -0.04; 628.32; 619.74; 16.26; 0.0
2020-06-30; 36.67; 8.19; 10.96; 19.14; 56.62; -65.23; 15.77; -3.67; 3.5; 59.31; -26.65; 0.0; 0.0; 28.95; 42.52; 71.47; 1.99; 46.8; 0.0; -0.07; -0.07; 5.81; 5.81; 0.0; -0.06; 5.68; 104.3; 13.96; 0.0
2020-03-31; 42.25; 7.45; 8.9; 16.35; 59.42; -29.0; -17.59; 36.32; 49.15; 107.75; -27.05; 0.0; 0.0; -3.32; 10.41; 7.09; 0.04; -19.92; 0.0; 0.06; 0.06; 3.31; 3.31; 0.0; -0.06; 3.31; 100.17; 12.77; 0.0
2019-12-31; 52.34; 6.94; 28.07; 35.01; -9.5; -38.29; 26.54; 16.96; -4.29; 83.07; -32.88; 0.0; 0.0; -25.14; -33.17; -58.31; -3.26; -94.46; -0.23; -4.12; -4.36; 4.13; 4.13; 0.0; -4.49; -4.71; -23.44; 21.67; 0.0
