Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-10-31; 280.01; 71.19; 122.13; 193.32; -68.31; -40.35; 0.0; -34.28; -101.51; 371.82; -89.55; 0.0; 0.0; 1.2; -5.87; -4.67; 8.02; -86.21; -2.17; 0.0; -2.17; 1.87; 1.87; -141.92; 0.0; -142.22; 131.76; 4.01; -141.92
2022-07-31; 218.83; 65.13; 71.89; 137.02; -12.62; -84.89; 0.0; -7.01; -169.8; 186.05; -60.36; 0.0; 0.0; 5.66; 2.01; 7.67; 6.67; -46.02; -1.47; 0.0; -1.47; 2.87; 2.87; -141.86; 0.0; -140.46; -11.38; 4.57; -141.86
2022-04-30; 261.68; 62.16; 24.39; 86.54; 24.22; -210.17; 0.0; -11.18; -154.87; 193.35; -78.42; 0.0; 0.0; -2.76; 4.97; 2.22; 0.07; -76.13; -2.86; 0.0; -2.86; 64.03; 64.03; -141.15; 0.0; -79.98; 37.28; 10.04; -141.15
2022-01-31; 239.71; 64.28; 25.38; 89.66; 85.08; -16.25; 0.0; 7.61; 54.38; 383.76; -49.36; 0.0; 0.0; -1.61; 1.29; -0.32; 0.0; -49.68; -2.16; 0.0; -2.16; 11.05; 11.05; -132.91; 0.0; -124.02; 210.9; 6.33; -132.91
2021-10-31; 281.75; 65.92; 31.66; 97.58; 0.16; 57.04; 0.0; -32.08; 184.82; 564.15; -92.75; 0.0; 0.0; -3.06; -1.01; -4.07; 1.3; -95.52; -2.08; 0.0; -2.08; -8.39; -8.39; -132.91; 0.0; -143.38; 322.17; 4.43; -132.91
2021-07-31; 177.07; 59.18; 0.49; 59.67; -171.96; -47.57; 0.0; 2.96; -160.22; 76.53; -53.56; 0.0; -3396.25; -0.58; 4.27; 3.69; 3.06; -3443.06; 2274.12; 0.0; 2274.12; 30.67; 30.67; -132.42; 0.0; 2172.36; -1193.17; 4.48; -132.42
2021-04-30; 227.92; 52.26; 3.19; 55.45; -16.38; -142.77; 0.0; 29.45; -127.8; 155.57; -44.99; 0.0; 0.0; -0.52; -2.45; -2.97; 0.0; -47.95; -252.19; 0.0; -252.19; 10.76; 10.76; -132.27; 0.0; -373.7; -267.01; 8.05; -132.27
2021-01-31; 222.4; 51.04; -5.17; 45.88; -3.44; -11.88; 0.0; 18.77; -62.59; 205.69; -38.9; 0.0; 0.0; -0.21; -1.15; -1.35; 0.96; -39.3; -2.17; 0.0; -2.17; -7.07; -7.07; -125.52; 0.0; -134.75; 37.23; 7.78; -125.52
2020-10-31; 234.53; 56.01; 34.28; 90.29; -53.46; -88.87; 0.0; 15.63; -74.88; 249.94; -140.22; 0.0; 0.0; -2.59; -10.06; -12.65; 2.59; -150.28; -2.15; 0.0; -2.15; 9.7; 9.7; -125.37; 0.0; -117.82; -15.06; 3.27; -125.37
2020-07-31; 203.26; 49.86; -6.25; 43.61; -113.23; 66.41; 0.0; 29.63; 82.93; 329.8; -87.92; 0.0; -1.91; 1.99; 4.94; 6.93; 0.0; -82.91; 990.23; 0.0; 990.23; 7.75; 7.75; -125.25; 0.0; 872.72; 1123.29; 3.72; -125.25
2020-04-30; 227.62; 50.59; 15.89; 66.48; 35.68; 35.54; 0.0; -45.11; 65.77; 359.87; -80.34; 0.0; -268.88; -1.99; -11.48; -13.47; 0.06; -362.63; -2.05; 0.0; -2.05; 15.66; 15.66; -124.5; 0.08; -110.82; -118.35; 6.17; -124.5
2020-01-31; 242.95; 49.33; -1.02; 48.3; 11.49; -14.91; 0.0; -4.8; -102.84; 188.42; -57.1; 0.0; 0.0; 0.0; -4.53; -4.53; 1.12; -60.5; -2.02; 0.0; -2.02; 36.35; 36.35; -112.25; 0.0; -77.92; 51.52; 9.3; -112.25
2019-10-31; 255.57; 42.99; 60.83; 103.82; -52.45; 66.22; 0.0; -28.41; -9.3; 350.08; -138.46; 0.0; 5.92; 13.88; -17.43; -3.55; 1.3; -134.79; 0.0; 0.0; 0.0; 11.79; 11.79; -112.08; 0.0; -100.29; 112.7; 3.0; -112.08
2019-07-31; 199.43; 41.47; 6.18; 47.65; 8.68; -78.46; 0.0; 8.7; -39.76; 207.32; -61.52; 0.0; 0.0; -7.22; -3.43; -10.65; 2.29; -69.89; 0.0; 0.0; 0.0; -102.79; -102.79; -112.68; 0.0; -215.48; -79.13; 3.19; -112.68
2019-04-30; 282.64; 40.73; -60.37; -19.64; -3.63; -80.7; 0.0; 0.57; -84.83; 178.17; -47.33; 0.0; 473.88; -6.66; -7.41; -14.08; 14.03; 426.51; -374.88; 0.0; -374.88; 5.47; 5.47; -112.16; 0.0; -481.57; 126.64; 5.57; -112.16
2019-01-31; 241.52; 40.02; -12.45; 27.57; 36.26; -30.9; 0.0; -1.39; -81.66; 187.43; -9.12; 0.0; 0.0; 0.0; 7.3; 7.3; 0.14; -1.68; 0.04; 0.0; 0.04; -28.81; -28.81; -100.12; 0.0; -128.9; 53.55; 7.95; -100.12
2018-10-31; 261.5; 58.03; 53.05; 111.07; -42.6; 40.63; 0.0; -5.29; 125.95; 498.52; -143.12; 0.0; 0.0; 0.0; -0.68; -0.68; 4.41; -139.4; 0.04; -95.0; -94.96; 28.91; 28.91; -99.59; 0.0; -165.64; 190.15; 2.94; -99.59
2018-07-31; 210.35; 40.79; 20.31; 61.1; -8.41; 10.17; 0.0; -10.3; 28.41; 299.86; -102.01; 0.0; 0.01; 0.0; -9.77; -9.77; 2.27; -109.51; 0.04; -90.0; -89.96; 10.75; 10.75; -99.38; 0.0; -178.58; 7.41; 6.26; -99.38
2018-04-30; 237.52; 41.19; -2.89; 38.31; 17.51; -37.84; 0.0; -5.1; -136.66; 139.16; -81.78; 0.0; 0.43; 0.0; 0.19; 0.19; 0.0; -81.16; 0.04; -70.0; -69.96; -13.02; -13.02; -99.33; 0.0; -182.31; -124.2; 4.05; -99.33
2018-01-31; 303.21; 39.12; -97.04; -57.91; 69.63; -21.25; 0.0; 2.7; 58.88; 304.18; -52.94; 0.0; -858.1; 0.0; 2.72; 2.72; 3.03; -905.3; 374.73; 255.0; 629.73; -1.74; -1.74; -89.81; 0.0; 538.17; -58.35; 7.34; -89.81
