Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-10-31; 277.0; 226.0; 59.0; 285.0; -215.0; -1286.0; 1658.0; -104.0; 39.0; 601.0; -255.0; 0.0; 0.0; 0.0; 3.0; 3.0; 0.0; -252.0; -13.0; 0.0; -13.0; 15.0; 15.0; -198.0; -1.0; -197.0; 141.0; 33.0; -198.0
2022-07-31; 306.0; 229.0; 67.0; 296.0; -37.0; 218.0; -138.0; 51.0; 73.0; 675.0; -226.0; 0.0; 0.0; 0.0; -43.0; -43.0; -2.0; -271.0; 0.0; 0.0; 0.0; -10.0; -10.0; -198.0; -3.0; -211.0; 192.0; 26.0; -198.0
2022-04-30; 341.0; 224.0; 52.0; 276.0; 238.0; -297.0; -1296.0; -709.0; -2001.0; -1384.0; -215.0; 0.0; 0.0; 0.0; -1.0; -1.0; 3.0; -213.0; 0.0; 0.0; 0.0; -455.0; -455.0; -199.0; 4.0; -650.0; -2245.0; 39.0; -199.0
2022-01-31; 626.0; 225.0; 79.0; 304.0; -26.0; 2596.0; -1588.0; 263.0; 1261.0; 2191.0; -189.0; 0.0; -468.0; 0.0; -10.0; -10.0; 2.0; -665.0; -10.0; 0.0; -10.0; -1773.0; -1773.0; -166.0; -1.0; -1950.0; -433.0; 36.0; -166.0
2021-10-31; 499.0; 214.0; 18.0; 232.0; -132.0; -2130.0; 1445.0; 293.0; -534.0; 197.0; -225.0; 0.0; 0.0; 0.0; -124.0; -124.0; 0.0; -349.0; -123.0; 0.0; -123.0; -377.0; -377.0; -172.0; -13.0; -685.0; -836.0; 34.0; -172.0
2021-07-31; 734.0; 214.0; 34.0; 248.0; -35.0; -704.0; 572.0; 219.0; -223.0; 759.0; -162.0; 0.0; 0.0; 0.0; 57.0; 57.0; 0.0; -105.0; 0.0; 0.0; 0.0; -396.0; -396.0; -175.0; -2.0; -573.0; 81.0; 34.0; -175.0
2021-04-30; 595.0; 216.0; 1.0; 217.0; 210.0; -90.0; -630.0; -310.0; -707.0; 105.0; -161.0; 0.0; 0.0; 0.0; -90.0; -90.0; -2.0; -253.0; 0.0; 0.0; 0.0; -927.0; -927.0; -175.0; 13.0; -1089.0; -1232.0; 37.0; -175.0
2021-01-31; 816.0; 211.0; 108.0; 319.0; -33.0; 1865.0; -2148.0; 149.0; -115.0; 1020.0; -179.0; 0.0; 0.0; 0.0; 546.0; 546.0; -2.0; 365.0; -655.0; 0.0; -655.0; -250.0; -250.0; -142.0; 1.0; -1046.0; 354.0; 28.0; -142.0
2020-10-31; 391.0; 214.0; 160.0; 374.0; -126.0; -3314.0; 2481.0; 300.0; -646.0; 119.0; -194.0; 0.0; 0.0; 0.0; -574.0; -574.0; -2.0; -770.0; 638.0; 0.0; 638.0; 6.0; 6.0; -142.0; 0.0; 502.0; -151.0; 42.0; -142.0
2020-07-31; 432.0; 207.0; 52.0; 259.0; -151.0; -122.0; 2159.0; 307.0; 2270.0; 2961.0; -162.0; 0.0; 0.0; 0.0; -41.0; -41.0; -1.0; -204.0; -1257.0; 0.0; -1257.0; 22.0; 22.0; -143.0; -3.0; -1381.0; 1388.0; 50.0; -143.0
