Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-10-31; 2244.0; 452.0; 99.0; 551.0; -126.0; 435.0; 0.0; -1.0; 1515.0; 4281.0; 54.0; 0.0; -10.0; 0.0; 0.0; 0.0; -4099.0; -4055.0; 2210.0; -415.0; 1795.0; -1112.0; -1112.0; -342.0; -30.0; 311.0; 456.0; 21.0; -342.0
2022-07-31; 1885.0; 510.0; -1.0; 509.0; -822.0; -261.0; 0.0; 6.0; -428.0; 2180.0; 216.0; 0.0; -15.0; 0.0; 0.0; 0.0; -2743.0; -2542.0; -970.0; 3455.0; 2485.0; -1246.0; -1246.0; -322.0; -16.0; 901.0; 506.0; 20.0; -322.0
2022-04-30; 2097.0; 447.0; -351.0; 96.0; -1429.0; -968.0; 0.0; -10.0; -1251.0; 791.0; 403.0; 0.0; -449.0; 27.0; 0.0; 27.0; -2517.0; -2536.0; 260.0; 1830.0; 2090.0; -564.0; -564.0; -322.0; -13.0; 1191.0; -590.0; 26.0; -322.0
2022-01-31; 904.0; 486.0; 226.0; 712.0; -106.0; -1297.0; 0.0; -1010.0; -4151.0; -2553.0; 286.0; 0.0; -24.0; -27.0; 0.0; -27.0; 413.0; 648.0; 413.0; -1018.0; -605.0; -612.0; -612.0; -327.0; -33.0; -1577.0; -3556.0; 18.0; -327.0
2021-10-31; 1283.0; 481.0; -145.0; 336.0; 1413.0; -680.0; 0.0; 16.0; 1868.0; 3412.0; 228.0; 0.0; -225.0; 0.0; 0.0; 0.0; -2651.0; -2648.0; 927.0; -111.0; 816.0; -746.0; -746.0; -279.0; -18.0; -227.0; 486.0; 18.0; -279.0
2021-07-31; 1668.0; 515.0; -39.0; 476.0; 680.0; -624.0; 0.0; 18.0; 478.0; 2528.0; 327.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2042.0; -1715.0; -105.0; 717.0; 612.0; -716.0; -716.0; -281.0; -25.0; -410.0; 358.0; 19.0; -281.0
2021-04-30; 1790.0; 516.0; -171.0; 345.0; -1027.0; -267.0; 0.0; 9.0; -338.0; 1643.0; 385.0; 0.0; 0.0; 19.0; 0.0; 19.0; -2370.0; -1966.0; 494.0; 907.0; 1401.0; -647.0; -647.0; -238.0; -24.0; 492.0; 217.0; 30.0; -238.0
2021-01-31; 1224.0; 538.0; 40.0; 578.0; -97.0; -926.0; 0.0; -14.0; -1612.0; 143.0; 306.0; 0.0; -19.0; -19.0; 0.0; -19.0; 311.0; 579.0; 316.0; -695.0; -379.0; -281.0; -281.0; -242.0; -31.0; -933.0; -108.0; 15.0; -242.0
2020-10-31; 758.0; 504.0; 230.0; 734.0; 1383.0; 398.0; 0.0; -625.0; 1725.0; 3426.0; 247.0; 0.0; -66.0; 21.0; 0.0; 21.0; -2004.0; -1802.0; -646.0; -1530.0; -2176.0; -267.0; -267.0; -238.0; -23.0; -2704.0; -1128.0; 18.0; -238.0
2020-07-31; 811.0; 547.0; -32.0; 515.0; 1117.0; 495.0; 0.0; 30.0; 1954.0; 3281.0; 259.0; 0.0; 0.0; 11.0; 0.0; 11.0; -1817.0; -1547.0; -1426.0; -968.0; -2394.0; 41.0; 41.0; -237.0; -29.0; -2619.0; -703.0; 15.0; -237.0
2020-04-30; 666.0; 529.0; 195.0; 724.0; -561.0; 146.0; 0.0; 22.0; -86.0; 1284.0; 302.0; 0.0; 0.0; -16.0; 0.0; -16.0; -1282.0; -996.0; 3909.0; 1611.0; 5520.0; -132.0; -132.0; -239.0; -43.0; 5106.0; 5293.0; 29.0; -239.0
2020-01-31; 518.0; 538.0; 5.0; 543.0; 70.0; -642.0; 0.0; 36.0; -1723.0; -508.0; 155.0; 0.0; 0.0; -16.0; 0.0; -16.0; 887.0; 1026.0; 51.0; -473.0; -422.0; -61.0; -61.0; -242.0; -38.0; -763.0; -246.0; 19.0; -242.0
2019-10-31; 722.0; 497.0; -48.0; 449.0; 1337.0; 388.0; 0.0; -273.0; 1724.0; 3008.0; 113.0; 0.0; 93.0; -13.0; 0.0; -13.0; -1988.0; -1795.0; 476.0; -581.0; -105.0; -328.0; -328.0; -240.0; -34.0; -707.0; 474.0; 19.0; -240.0
2019-07-31; 899.0; 506.0; 9.0; 515.0; 525.0; 226.0; 0.0; 20.0; 627.0; 1899.0; 83.0; 0.0; 0.0; -9.0; 0.0; -9.0; -1831.0; -1757.0; 2279.0; -1906.0; 373.0; -361.0; -361.0; -241.0; -28.0; -257.0; -104.0; 19.0; -241.0
2019-04-30; 1136.0; 513.0; -169.0; 344.0; -2224.0; 2.0; 0.0; 24.0; -1507.0; 156.0; 258.0; 0.0; 0.0; -5.0; 0.0; -5.0; -1594.0; -1341.0; 535.0; 1094.0; 1629.0; -293.0; -293.0; -242.0; -24.0; 1070.0; -137.0; 24.0; -242.0
2019-01-31; 500.0; 503.0; -41.0; 462.0; -507.0; -1396.0; 0.0; -4.0; -2507.0; -1651.0; 74.0; 0.0; 0.0; -24.0; 0.0; -24.0; 919.0; 969.0; 270.0; 476.0; 746.0; -93.0; -93.0; -220.0; -30.0; 403.0; -292.0; 20.0; -220.0
2018-10-31; 785.0; 482.0; 868.0; 1350.0; 834.0; -233.0; 0.0; -212.0; 256.0; 2494.0; 42.0; 0.0; -51.0; -12.0; 0.0; -12.0; -1662.0; -1683.0; 676.0; -710.0; -34.0; -496.0; -496.0; -223.0; -27.0; -780.0; -14.0; 21.0; -223.0
2018-07-31; 911.1; 494.2; 81.8; 576.0; -270.9; 257.8; 0.0; -881.6; -965.6; 548.1; 148.6; 0.0; 78.1; -6.0; 0.0; -6.0; -1555.0; -1334.3; 178.0; 983.9; 1161.9; -383.0; -383.0; -196.1; -22.1; 560.7; -300.4; 23.2; -196.1
2018-04-30; 1209.6; 487.6; 174.1; 661.7; -2059.2; -558.0; 0.0; 2.0; -1665.3; 75.9; 233.1; 0.0; -36.1; -27.8; 0.0; -27.8; -1231.6; -1062.4; 798.1; 734.6; 1532.7; 4.7; 4.7; -193.9; -17.2; 1326.3; 287.1; 23.1; -193.9
2018-01-31; -534.7; 463.2; 479.1; 942.3; -34.9; -1238.8; 0.0; 65.6; -1698.1; -1296.0; 163.3; 0.0; -5080.0; -11.2; 0.0; -11.2; 831.6; -4096.3; 390.9; -535.5; -144.6; 133.3; 133.3; -193.0; -26.7; -231.0; -5424.7; 16.7; -193.0
2017-10-31; 510.5; 437.0; 251.4; 688.4; 252.1; 43.0; 0.0; -205.1; 490.0; 1466.7; 133.1; 0.0; -283.9; -25.8; 0.0; -25.8; -1184.2; -1360.8; 3146.1; -338.9; 2807.2; 40.6; 40.6; -192.7; -25.1; 2630.0; 2775.4; 17.3; -192.7
2017-07-31; 641.8; 435.9; -14.4; 421.5; -101.6; -257.6; 0.0; 57.5; -116.4; 893.0; 179.5; 0.0; 0.0; 314.2; 0.0; 314.2; -1095.4; -601.7; 239.5; 1465.8; 1705.3; 105.0; 105.0; -191.8; -23.2; 1595.3; 2011.6; 18.4; -191.8
2017-04-30; 808.3; 427.4; -355.6; 71.8; -1051.4; -347.3; 0.0; 69.1; -323.3; 573.0; 320.4; 0.0; 0.0; -4.4; 0.0; -4.4; -1119.9; -803.9; -327.5; 1248.0; 920.5; 120.3; 120.3; -190.6; -15.3; 834.9; 635.8; 14.1; -190.6
2017-01-31; 198.4; 415.7; 35.6; 451.3; 61.9; -743.1; 0.0; 46.5; -1342.3; -736.7; 213.0; 0.0; 113.9; 2.0; 0.0; 2.0; 775.5; 1104.4; 246.9; -1064.9; -818.0; 257.1; 257.1; -188.9; -24.4; -774.2; -445.8; 18.2; -188.9
2016-10-31; 284.5; 401.4; 202.8; 604.2; 923.3; 274.0; 0.0; 92.8; 1521.7; 2446.0; 82.2; 0.0; 0.4; 8.9; 0.0; 8.9; -906.3; -814.8; -334.8; -1079.9; -1414.7; 18.5; 18.5; -188.7; -11.1; -1596.0; 14.8; 18.8; -188.7
2016-07-31; 488.5; 396.6; 38.1; 434.7; 723.4; 25.7; 0.0; 54.7; 779.8; 1636.1; 132.1; 0.0; 81.1; 30.1; 0.0; 30.1; -815.7; -572.4; -452.1; -172.0; -624.1; 6.4; 6.4; -189.4; -23.7; -830.8; 187.8; 19.8; -189.4
2016-04-30; 494.7; 387.6; -63.9; 323.7; -1356.4; 159.5; 0.0; 68.3; -373.4; 465.2; 246.7; 0.0; -198.9; 12.2; 0.0; 12.2; -701.6; -641.6; -60.7; 1113.2; 1052.5; -89.2; -89.2; -190.1; -9.4; 763.8; 673.3; 14.5; -190.1
2016-01-31; 253.8; 374.2; 279.3; 653.5; 44.9; -565.3; 0.0; 22.8; -1608.6; -777.6; 150.8; 0.0; 0.0; -53.0; 0.0; -53.0; 753.8; 851.6; 650.7; -1074.9; -424.2; -105.1; -105.1; -193.1; -20.5; -742.9; -702.3; 17.5; -193.1
2015-10-31; 351.5; 353.2; -14.0; 339.2; 1409.6; 250.1; 0.0; 134.1; 1823.8; 2567.0; 43.1; 0.0; 0.0; -26.4; 0.0; -26.4; -1245.0; -1228.3; 1188.1; -1303.6; -115.5; -935.1; -935.1; -198.4; -33.7; -1282.7; 31.4; 18.4; -198.4
2015-07-31; 511.7; 346.3; -19.5; 326.8; 262.8; -8.6; 0.0; 106.8; 482.9; 1346.5; 84.3; 0.0; 0.4; -25.8; 0.0; -25.8; -1041.3; -982.4; -399.2; 658.2; 259.0; -575.7; -575.7; -202.1; -11.0; -529.8; -224.6; 19.0; -202.1
2015-04-30; 690.8; 340.0; -34.9; 305.1; -1209.9; -329.0; 0.0; 179.1; -506.4; 355.4; 169.9; 0.0; 148.8; 103.9; 0.0; 103.9; -655.7; -233.1; 65.4; 937.2; 1002.6; -527.8; -527.8; -205.9; -11.5; 257.4; 380.6; 10.6; -205.9
2015-01-31; 386.9; 342.9; 205.3; 548.2; 349.1; -603.9; 0.0; 340.9; -1541.9; -510.1; 58.1; 0.0; 0.0; 654.1; 0.0; 654.1; 672.9; 1385.1; -6.5; 209.8; 203.3; -560.0; -560.0; -209.9; -15.9; -582.5; 187.8; 18.1; -209.9
2014-10-31; 649.8; 349.1; 40.6; 389.7; 930.3; 805.0; 0.0; -63.5; 1983.6; 2843.8; -119.2; 0.0; 6.0; 274.7; 0.0; 274.7; -1475.2; -1313.7; 430.5; 165.9; 596.4; -1089.3; -1089.3; -217.4; -10.9; -721.2; 752.3; 17.9; -217.4
2014-07-31; 851.0; 327.1; -85.6; 241.5; 13.5; 165.3; 0.0; -62.9; 501.5; 1514.0; 17.7; 0.0; 32.6; 84.7; 0.0; 84.7; -1434.9; -1299.9; 1474.1; -1033.4; 440.7; -507.6; -507.6; -186.3; -13.2; -266.4; -43.8; 15.9; -186.3
2014-04-30; 981.2; 287.2; -59.6; 227.6; -1819.5; -431.4; 0.0; 158.1; -1335.1; -85.7; 119.0; 0.0; 3.5; -132.7; 0.0; -132.7; -930.5; -940.7; -22.8; 1693.4; 1670.6; -561.7; -561.7; -189.8; -10.3; 908.8; -110.1; 21.5; -189.8
2014-01-31; 681.3; 343.1; 46.3; 389.4; 126.7; -836.8; 0.0; 155.3; -1804.4; -746.2; 25.7; 0.0; 303.7; 181.2; 0.0; 181.2; 162.7; 673.3; 1141.1; -736.7; 404.4; -423.0; -423.0; -192.5; 1.6; -209.5; -315.4; 23.2; -192.5
2013-10-31; 807.0; 299.1; 102.0; 401.1; 730.3; 225.8; 0.0; -104.4; 1371.8; 2666.5; -118.9; 0.0; -83.5; 80.6; 0.0; 80.6; -1795.9; -1917.7; -97.6; 736.5; 638.9; -767.4; -767.4; -196.6; -14.5; -339.6; 413.7; 18.0; -196.6
2013-07-31; 996.6; 286.8; -21.1; 265.7; -210.5; 280.9; 0.0; 151.0; 566.4; 1744.2; -105.6; 0.0; 22.0; -330.6; 0.0; -330.6; -1510.0; -1924.2; -422.3; 671.3; 249.0; -451.2; -451.2; -198.7; -4.2; -405.1; -561.1; 17.7; -198.7
2013-04-30; 1084.4; 277.3; -58.0; 219.3; -2124.9; -66.1; 0.0; 44.6; -1321.5; 93.0; 47.4; 0.0; 0.0; -22.7; 0.0; -22.7; -1220.4; -1195.7; 797.1; 649.7; 1446.8; -159.5; -159.5; -178.9; -4.9; 1103.5; -20.7; 22.7; -178.9
2013-01-31; 649.6; 277.1; 16.8; 293.9; 94.9; -1169.0; 0.0; 434.2; -2032.4; -1249.4; -44.6; 0.0; 0.0; 90.3; 0.0; 90.3; 171.2; 216.9; -501.7; 691.9; 190.2; 21.2; 21.2; -178.7; 15.0; 47.7; -980.1; 22.3; -178.7
2012-10-31; 688.9; 261.5; 173.4; 434.9; 139.3; 522.0; 0.0; -30.0; 1122.8; 2303.1; -294.4; 0.0; -0.2; 75.0; 0.0; 75.0; -1369.2; -1588.8; 1386.6; -340.5; 1046.1; -338.5; -338.5; -181.6; 0.1; 526.1; 1254.7; 18.4; -181.6
2012-07-31; 790.2; 244.0; -70.8; 173.2; -486.8; -12.3; 0.0; -291.3; -434.1; 391.9; -131.0; 0.0; 10.2; -202.4; 0.0; -202.4; -763.5; -1086.7; 1838.2; -62.2; 1776.0; -470.8; -470.8; -183.3; -22.3; 1099.6; 377.7; 18.4; -183.3
2012-04-30; 1058.1; 255.4; -70.8; 184.6; -1775.7; -570.8; 0.0; -49.6; -1560.0; -300.5; -47.5; 0.0; 13.3; -219.9; 0.0; -219.9; -1038.1; -1292.2; 926.0; 815.8; 1741.8; -348.4; -348.4; -165.2; -13.8; 1214.4; -368.5; 18.2; -165.2
2012-01-31; 534.4; 243.3; -8.8; 234.5; 221.6; -1449.1; 0.0; 95.7; -1826.2; -1226.8; -46.8; 0.0; 6.9; -334.6; 0.0; -334.6; 338.1; -36.4; 1095.2; 481.8; 1577.0; -369.0; -369.0; -167.8; -0.1; 1040.1; -258.9; 19.5; -167.8
2011-10-31; 672.0; 237.0; 180.7; 417.7; 169.9; 44.1; 0.0; -155.9; 508.1; 1690.2; -214.5; 0.0; 16.7; -322.9; 0.0; -322.9; -1033.1; -1553.8; 1714.3; -1070.4; 643.9; -569.7; -569.7; -170.9; -8.9; -105.6; 28.9; 18.2; -170.9
2011-07-31; 714.7; 229.2; 4.3; 233.5; 249.6; -151.0; 0.0; 130.9; 543.9; 1301.4; -101.1; 0.0; -13.3; -216.4; 0.0; -216.4; -746.6; -1077.4; 61.4; 41.1; 102.5; -486.8; -486.8; -147.2; -9.3; -540.8; -331.5; 17.7; -147.2
2011-04-30; 906.8; 229.7; -105.8; 123.9; -1118.4; -527.5; 0.0; 126.0; -679.3; 235.0; -39.2; 0.0; 1.9; -3.9; 0.0; -3.9; -931.1; -972.3; 783.6; 783.7; 1567.3; -227.2; -227.2; -147.8; 18.7; 1211.0; 511.8; 18.1; -147.8
2011-01-31; 514.3; 219.0; -153.6; 65.4; -110.0; -1096.1; 0.0; 94.2; -1428.7; -900.3; -18.4; 0.0; 845.0; -11.3; 0.0; -11.3; 167.5; 982.8; -125.1; 19.5; -105.6; -213.3; -213.3; -127.2; 21.1; -425.0; -352.6; 15.0; -127.2
2010-10-31; 459.4; 249.1; 98.5; 347.6; 74.2; 15.2; 0.0; -370.8; 49.6; 1194.1; -145.8; 0.0; 7.5; 6.5; 0.0; 6.5; -961.3; -1093.1; -291.9; 516.1; 224.2; -194.9; -194.9; -127.3; 10.9; -87.1; 36.9; 9.7; -127.3
2010-07-31; 619.5; 229.5; 27.3; 256.8; 51.2; -313.0; 0.0; -34.1; -204.8; 671.5; -13.7; 0.0; 17.7; 5.0; 0.0; 5.0; -574.9; -565.9; -93.3; 317.2; 223.9; -74.5; -74.5; -118.6; -2.6; 28.2; 138.8; 9.8; -118.6
2010-04-30; 549.8; 222.0; 110.6; 332.6; -1014.8; -406.7; 0.0; 204.2; -147.5; 734.9; 23.5; 0.0; -22.8; -21.5; 0.0; -21.5; -801.8; -822.6; -542.9; -648.9; -1191.8; 19.0; 19.0; -119.1; -4.7; -1296.6; -1428.4; 11.6; -119.1
2010-01-31; 245.6; 241.4; 114.0; 355.4; -205.6; -348.2; 0.0; 46.6; -919.3; -318.3; -3.8; 0.0; -13.0; -15.0; 0.0; -15.0; 404.3; 372.5; -126.5; 571.6; 445.1; 20.7; 20.7; -118.5; -1.5; 345.8; 391.6; 40.1; -118.5
2009-10-31; -222.9; 509.3; 355.4; 864.7; 743.7; 540.6; 0.0; -10.4; 860.0; 1501.8; -122.2; 0.0; -2.4; -7.8; 0.0; -7.8; -408.2; -540.6; 490.5; -992.1; -501.6; 7.0; 7.0; -118.5; -16.8; -629.9; 336.9; 6.6; -118.5
2009-07-31; 419.6; 222.5; 48.1; 270.6; 862.7; 538.4; 0.0; -81.2; 973.7; 1663.9; -84.6; 0.0; -3.1; 5.3; 0.0; 5.3; -578.3; -660.7; -304.9; -1197.0; -1501.9; 5.4; 5.4; -0.4; -7.6; -1504.5; -482.4; 7.6; -0.4
2009-04-30; 472.2; 213.8; -34.3; 179.5; -841.6; 247.5; 0.0; 124.1; -217.1; 434.6; -78.4; 0.0; -3.4; 41.6; 0.0; 41.6; -87.3; -127.5; 77.8; -352.8; -275.0; 1.0; 1.0; -236.3; -17.4; -527.7; -206.9; 10.6; -236.3
2009-01-31; 204.0; 216.9; 111.7; 328.6; -283.0; -874.0; 0.0; -95.8; -2148.1; -1615.5; -144.2; 0.0; -40.9; 756.5; 0.0; 756.5; 700.4; 1271.8; 2189.1; 1157.1; 3346.2; -0.1; -0.1; -118.2; -95.5; 3132.4; 2792.7; 45.7; -118.2
