Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 302.2; 182.4; 99.4; 281.8; -308.4; -109.5; -1.2; 71.4; -347.7; 236.3; -141.6; -4.0; 0.0; -216.2; 214.5; -1.7; 0.0; -147.3; 0.0; 0.0; 0.0; -66.6; -66.6; -99.4; 0.0; -166.0; -77.0; 37.0; -99.4
2022-06-30; 267.3; 163.8; 69.5; 233.3; 12.5; -176.4; 17.5; -140.4; -286.8; 213.8; -117.6; -2.3; 0.0; 216.2; -113.5; 102.7; 0.0; -17.2; 0.0; 0.0; 0.0; -120.0; -120.0; -90.0; 0.0; -210.0; -13.4; 52.1; -90.0
2022-03-31; 305.8; 165.4; 56.4; 221.8; -24.1; -86.9; 15.5; -39.3; -134.8; 392.8; -126.7; -8.2; 0.0; 0.0; 18.5; 18.5; 0.0; -116.4; 0.0; 0.0; 0.0; -405.2; -405.2; -91.2; 0.0; -496.4; -220.0; 55.7; -91.2
2021-12-31; 399.9; 182.5; 57.5; 240.0; -17.8; 35.5; -0.5; -75.4; -58.2; 581.7; -95.8; -5.8; 0.0; 0.0; 3.6; 3.6; 0.0; -98.0; -50.0; 0.0; -50.0; -347.7; -347.7; -92.5; 0.0; -490.2; -6.5; 50.4; -92.5
2021-09-30; 326.3; 171.1; -2.2; 168.9; -220.8; -35.3; 37.8; 121.4; -96.9; 398.3; -263.0; -6.9; -2751.0; -689.6; 678.3; -11.3; 0.0; -3032.2; 748.5; 0.0; 748.5; 14.3; 14.3; -92.5; 1.5; 671.8; -1962.1; 47.6; -92.5
2021-06-30; 337.7; 91.0; 44.7; 135.7; -76.4; -67.7; 18.1; -74.5; -200.5; 272.9; -115.0; -1.5; 0.0; 689.6; -459.2; 230.4; 0.0; 113.9; 1489.7; 0.0; 1489.7; -1.6; -1.6; -82.5; -7.3; 1398.3; 1785.1; 43.5; -82.5
2021-03-31; 325.0; 89.3; 53.4; 142.7; 195.8; -27.1; -18.7; -2.0; 148.0; 615.7; -140.9; -1.6; 0.0; 0.0; 38.6; 38.6; 0.0; -103.9; 0.0; 0.0; 0.0; 13.5; 13.5; -82.6; 0.0; -69.1; 442.7; 56.3; -82.6
2020-12-31; 509.3; 86.4; 43.8; 130.2; -296.3; 88.9; 22.4; 30.6; -154.4; 485.1; -118.9; -4.3; 0.0; 0.0; 12.2; 12.2; 0.0; -111.0; 0.0; 0.0; 0.0; -240.6; -240.6; -83.0; 0.0; -323.6; 50.5; 44.5; -83.0
2020-09-30; 246.9; 90.7; 34.4; 125.1; -42.4; -106.9; 48.4; -4.1; -105.0; 267.0; -145.9; -1.5; 0.0; 0.0; -43.0; -43.0; 0.0; -190.4; 0.0; 0.0; 0.0; -217.7; -217.7; -83.5; 0.0; -301.2; -224.6; 45.0; -83.5
2020-06-30; 129.8; 90.6; 47.4; 138.0; 21.5; -46.5; 25.9; -10.0; -9.1; 258.7; -71.6; -7.4; 0.0; 0.0; -175.5; -175.5; 0.0; -254.5; 0.0; 0.0; 0.0; -51.8; -51.8; -73.5; 0.0; -125.3; -121.1; 37.8; -73.5
