Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-10-31; 1062.81; 435.97; -171.02; 264.95; -20.97; -1338.23; 958.6; -25.82; -281.75; 1053.02; -406.25; 0.0; 0.0; -0.6; 0.0; -0.6; 0.0; -406.86; 0.0; 0.0; 0.0; -428.08; -428.08; -342.53; 0.0; -770.61; -166.53; 36.38; -342.53
2022-07-31; 809.34; 218.13; 46.56; 264.69; 17.98; -121.42; -258.52; -7.32; -455.1; 640.71; -379.14; 0.0; 0.0; 0.23; 0.0; 0.23; 0.0; -378.91; 0.0; 0.0; 0.0; -668.07; -668.07; -345.73; 0.01; -1013.8; -763.86; 30.85; -345.73
2022-04-30; 587.47; 219.6; 260.34; 479.94; -65.74; -1085.34; -52.82; -36.67; -1667.55; -634.48; -314.35; 0.0; 0.0; -10.12; 0.0; -10.12; 0.0; -324.47; 0.0; 0.0; 0.0; -589.15; -589.15; -309.49; -32.46; -931.09; -1931.7; 27.34; -309.49
2022-01-31; 940.2; 409.44; -148.66; 260.77; 94.1; 629.57; -950.02; -11.78; -120.97; 1110.55; -329.25; 0.0; 0.0; -1.51; 0.0; -1.51; 0.0; -330.76; 0.0; 0.0; 0.0; -999.85; -999.85; -310.3; -1.07; -1311.22; -564.83; -156.57; -310.3
2021-10-31; 1023.0; 217.05; 37.47; 254.52; -1.2; -1554.29; 1037.21; -7.8; -310.81; 1000.05; -270.6; 0.0; 0.0; -2.27; 0.0; -2.27; 0.0; -272.86; 0.0; 0.0; 0.0; -712.42; -712.42; -312.67; 0.0; -1025.09; -314.42; 42.45; -312.67
2021-07-31; 785.68; 215.18; 282.31; 497.49; 2.65; 17.52; -15.03; -38.84; 126.07; 1379.61; -219.65; 0.0; 0.0; 1.79; 0.0; 1.79; 0.0; -217.86; -2225.52; 0.0; -2225.52; -271.13; -271.13; -313.64; -0.05; -2810.34; -1669.47; 63.59; -313.64
2021-04-30; 533.93; 215.38; 35.29; 250.66; -157.0; -750.55; -410.24; -38.06; -1167.86; -432.73; -225.29; 0.0; 0.0; 0.39; 0.0; 0.39; 0.0; -224.91; -750.0; 0.0; -750.0; 36.54; 36.54; -315.21; -24.43; -1053.1; -1694.09; 50.54; -315.21
2021-01-31; 325.52; 270.78; 180.42; 451.2; 5.51; 723.63; -1353.08; -30.41; -438.06; 285.13; -134.42; 0.0; 0.0; -0.0; 0.0; -0.0; 0.0; -134.42; -419.94; 0.0; -419.94; 123.47; 123.47; -0.01; -15.97; -312.45; -112.42; -58.91; -0.01
2020-10-31; 866.66; 218.97; 6.86; 225.83; -20.56; -1246.49; 3704.62; 4.17; 3003.86; 4079.99; -123.69; 0.0; 0.0; -1.67; 0.0; -1.67; 0.0; -125.36; 0.0; 0.0; 0.0; 28.19; 28.19; 0.0; 0.0; 28.19; 3961.58; 31.26; 0.0
2020-07-31; -214.22; 220.06; 11.63; 231.69; -266.46; 1247.64; 1327.24; 143.04; 3347.2; 3357.26; -99.39; 0.0; 0.0; 1.67; 0.0; 1.67; 0.0; -97.72; -1000.0; 0.0; -1000.0; 22.09; 22.09; 0.0; -0.08; -977.99; 2332.58; 39.18; 0.0
2020-04-30; -887.49; 219.46; -33.57; 185.89; 210.42; -136.03; -1567.6; 26.0; -2493.35; -3160.48; -210.53; 0.0; 0.0; -10.58; 0.0; -10.58; 0.0; -221.1; 4988.45; 0.0; 4988.45; -164.06; -164.06; -278.25; -55.64; 4490.51; 1071.08; -11.53; -278.25
2020-01-31; 984.79; 344.87; -125.14; 219.73; 56.48; 1405.16; -776.43; 42.84; 1078.73; 2193.01; -230.4; 0.0; 0.0; -3.66; -230.16; -233.81; 0.0; -464.22; 0.0; 0.0; 0.0; -304.78; -304.78; -276.47; -0.13; -581.38; 1156.58; -86.59; -276.47
2019-10-31; 828.26; 219.56; 38.49; 258.05; -63.63; -1141.32; 812.59; 18.18; -145.04; 974.28; -414.69; 0.0; 0.0; -2.84; 0.0; -2.84; 0.0; -417.54; 0.0; 0.0; 0.0; -417.83; -417.83; -277.64; 0.0; -695.47; -126.21; 31.19; -277.64
2019-07-31; 758.96; 215.63; 60.34; 275.97; 11.81; -73.3; 53.65; -77.85; -254.63; 750.0; -261.11; 0.0; 0.0; 0.18; 0.0; 0.18; 7.42; -253.51; 0.0; 0.0; 0.0; -259.75; -259.75; -278.69; 0.01; -538.44; -48.67; 29.67; -278.69
2019-04-30; 700.18; 212.2; 36.13; 248.34; -47.66; -487.08; -60.47; 29.36; -793.5; 149.24; -316.91; 0.0; 0.0; -9.8; 0.0; -9.8; 0.0; -326.71; 0.0; 0.0; 0.0; -337.52; -337.52; -238.76; -23.3; -599.59; -795.17; 25.73; -238.76
2019-01-31; 841.54; 321.99; -147.24; 174.75; 74.36; 977.15; -704.29; 96.1; 604.75; 1610.7; -252.18; 0.0; 0.0; -2.15; 0.0; -2.15; -0.0; -254.33; 0.0; 0.0; 0.0; -799.97; -799.97; -240.27; -1.71; -1041.95; 318.46; -77.35; -240.27
2018-10-31; 762.25; 154.97; 122.04; 277.01; -64.71; -1056.98; 664.81; 51.02; -160.96; 917.09; -299.06; 0.0; 0.0; 0.9; 0.0; 0.9; 0.0; -298.16; 0.0; 0.0; 0.0; -525.27; -525.27; -241.45; -3.18; -769.9; -160.95; 77.35; -241.45
2018-07-31; 739.63; 253.96; -42.73; 211.23; 10.61; -160.41; 193.65; -145.76; -97.53; 835.78; -308.96; 0.0; 0.0; 431.74; 0.0; 431.74; 26.65; 149.43; 0.0; 0.0; 0.0; -515.68; -515.68; -243.58; -0.37; -759.62; 191.61; -24.03; -243.58
2018-04-30; 716.38; 192.29; 33.11; 225.4; -43.79; -225.19; 44.04; 219.53; -190.29; 724.88; -264.94; 0.0; 0.0; 44.45; 0.0; 44.45; 0.0; -220.49; 0.0; 0.0; 0.0; -310.84; -310.84; -197.3; -17.87; -526.01; -77.37; 24.03; -197.3
2018-01-31; 877.28; 292.78; -142.37; 150.41; 22.05; 592.29; -528.23; -267.49; 66.3; 1096.2; -230.09; 0.0; 0.0; 16.73; 0.0; 16.73; 0.0; -213.35; 0.0; 0.0; 0.0; -361.11; -361.11; -197.09; -3.28; -561.48; 394.23; 24.21; -197.09
2017-10-31; 641.44; 184.29; 23.6; 207.89; -41.25; -873.89; 648.78; 13.22; 11.86; 826.38; -320.67; 0.0; 0.0; -25.9; 0.0; -25.9; 0.0; -346.57; 0.0; 0.0; 0.0; -325.92; -325.92; -197.49; -0.71; -524.12; -85.06; 27.64; -197.49
2017-07-31; 552.96; 175.65; 58.2; 233.85; 15.0; -80.22; 141.53; -84.17; -174.81; 654.61; -248.35; 0.0; 0.0; -2.71; 0.0; -2.71; 0.0; -251.06; 0.0; 0.0; 0.0; -525.9; -525.9; -200.89; -0.84; -727.63; -220.19; 25.46; -200.89
2017-04-30; 536.28; 172.49; 33.36; 205.84; -58.15; -88.56; -56.97; 20.59; -288.8; 448.43; -258.51; 0.0; 0.0; 56.76; 0.0; 56.76; 0.0; -201.76; 0.0; 0.0; 0.0; -297.97; -297.97; -168.57; -17.58; -484.11; -260.35; 24.05; -168.57
2017-01-31; 677.93; 89.02; 37.01; 126.03; 49.25; 770.46; -476.73; 28.57; 698.17; 1514.6; -257.55; 0.0; 0.0; -86.05; 0.0; -86.05; 0.0; -343.6; 0.0; 0.0; 0.0; -471.71; -471.71; -169.13; 10.67; -630.17; 554.32; 102.25; -169.13
2016-10-31; 549.79; 195.12; 78.43; 273.55; -21.29; -567.72; 462.8; 0.22; 124.05; 928.67; -258.76; 0.0; 0.0; -44.94; 0.0; -44.94; 0.0; -303.71; 566.96; 0.0; 566.96; -397.91; -397.91; -170.35; -2.58; -3.88; 571.88; 0.0; -170.35
2016-07-31; 562.17; 192.68; 14.99; 207.67; -10.42; -29.32; 158.61; -71.33; 16.51; 738.35; -242.2; 0.0; 0.0; -36.24; 0.0; -36.24; 0.0; -278.44; 0.0; 0.0; 0.0; -388.87; -388.87; -171.44; 11.94; -548.37; -140.51; 0.0; -171.44
