Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 114.81; 14.05; 53.88; 67.93; -46.23; -16.18; 0.0; 35.62; 5.27; 188.01; -8.95; 0.0; 0.0; 0.0; -329.05; -329.05; 0.0; -338.0; 0.0; 0.0; 0.0; 0.69; 0.69; 0.0; -4.59; -3.9; -157.89; 52.3; 0.0
2022-06-30; 76.98; 15.25; 67.76; 83.01; 51.77; -33.83; 0.0; 10.7; 40.67; 200.65; -8.69; 0.0; -3.06; 0.0; 56.24; 56.24; 0.0; 44.49; 0.0; 0.0; 0.0; 4.18; 4.18; 0.0; -5.46; -1.28; 243.62; 53.06; 0.0
2022-03-31; 51.82; 15.56; 54.2; 69.76; -24.22; -22.04; 0.0; 28.93; -19.14; 102.44; -12.38; 0.0; -24.62; 0.0; 76.73; 76.73; 0.0; 39.73; 0.0; 0.0; 0.0; 0.4; 0.4; 0.0; -9.34; -8.94; 132.53; 47.8; 0.0
2021-12-31; 52.59; 10.97; 40.77; 51.74; -58.09; -5.62; 0.0; 11.15; -7.16; 97.17; -13.21; 0.0; -180.41; 0.0; -362.9; -362.9; 0.0; -556.52; -1.21; 0.0; -1.21; -296.2; -296.2; 0.0; -8.82; -306.23; -766.23; 37.18; 0.0
2021-09-30; 21.81; 8.31; 60.12; 68.43; 5.46; -27.65; 0.0; 20.41; 23.12; 113.35; -12.68; -0.25; 0.0; 0.0; -523.49; -523.49; 0.0; -536.42; -1.42; 0.0; -1.42; 0.04; 0.04; 0.0; -1.89; -3.27; -426.71; 46.95; 0.0
2021-06-30; 39.35; 7.6; 32.19; 39.79; -44.81; -2.88; 0.0; 23.7; -13.48; 65.66; -16.43; 0.0; 0.0; 0.0; -20.0; -20.0; 0.0; -36.43; 0.05; 0.0; 0.05; -196.57; -196.57; 0.0; -9.23; -205.76; -176.75; 15.31; 0.0
2021-03-31; 31.7; 5.56; 26.0; 31.56; -53.72; 6.89; 0.0; 23.04; 12.59; 75.84; -9.94; 0.0; -55.24; 0.0; -25.0; -25.0; 0.0; -90.18; 612.84; 0.0; 612.84; 221.01; 221.01; 0.0; -9.19; 824.67; 809.63; 14.84; 0.0
2020-12-31; 72.99; 5.35; 11.06; 16.42; -57.85; -4.23; 0.0; 11.96; -5.23; 84.18; -8.85; 0.0; 0.0; 0.0; -5.01; -5.01; 0.0; -13.86; -41.03; 0.0; -41.03; 3.69; 3.69; 0.0; -16.29; -53.63; 17.59; 8.29; 0.0
2020-09-30; 39.36; 4.76; 24.95; 29.71; -32.63; -6.35; 0.0; 11.22; -1.58; 67.5; -3.9; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -3.9; -2.27; 0.0; -2.27; -0.14; -0.14; 0.0; -6.76; -9.16; 54.54; 14.4; 0.0
2020-06-30; -47.29; 4.14; 70.38; 74.52; 6.53; 3.43; 0.0; 1.57; -1.79; 25.43; -4.45; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -4.45; 0.56; 0.0; 0.56; 2.87; 2.87; 0.0; -11.02; -7.59; 13.41; 12.3; 0.0
2020-03-31; 68.94; 3.84; -17.5; -13.66; 49.64; -2.56; 0.0; -41.07; -16.05; 39.22; -3.35; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -3.35; 222.81; 0.0; 222.81; 73.53; 73.53; 0.0; -34.27; 262.07; 297.74; 7.51; 0.0
2019-12-31; 116.67; 2.57; -64.36; -61.79; -12.61; -1.82; 0.0; 58.28; 47.4; 102.27; -7.42; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -7.42; -0.27; 0.0; -0.27; 2.06; 2.06; 0.0; -3.76; -1.97; 93.06; 6.18; 0.0
2019-09-30; 31.1; 3.86; 7.88; 11.74; -37.03; -10.14; 0.0; 7.44; -37.88; 4.96; -4.19; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -4.19; -46.22; 0.0; -46.22; 0.3; 0.3; 0.0; 42.77; -3.14; -2.91; 5.78; 0.0
2019-06-30; 10.62; 4.12; 11.92; 16.04; -15.84; -7.12; 0.0; -0.88; -11.88; 14.77; -2.52; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2.52; 91.73; 0.0; 91.73; 30.78; 30.78; 0.0; -7.13; 115.38; 127.87; 4.93; 0.0
2019-03-31; 2.77; 3.57; 6.93; 10.5; -3.27; 3.3; 0.0; -1.09; 3.79; 17.06; -0.66; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -0.66; 0.0; 0.0; 0.0; 1.66; 1.66; 0.0; -46.09; -44.42; -28.15; 3.29; 0.0
2018-12-31; 0.71; 0.84; 4.35; 5.19; -24.19; 1.62; 0.0; 0.13; -4.02; 1.88; -1.77; 0.0; -6.0; 0.0; 0.0; 0.0; 0.0; -7.77; -72.66; 0.0; -72.66; 0.64; 0.64; 0.0; 68.02; -4.0; -9.93; 1.52; 0.0
2018-09-30; -3.47; 4.36; 4.47; 8.83; 4.77; -0.42; 0.0; -11.39; 1.46; 6.82; -0.91; 0.0; -9.0; 0.0; 0.0; 0.0; 0.0; -9.91; 57.11; 0.0; 57.11; 0.63; 0.63; 0.0; 3.13; 60.87; 57.69; 4.05; 0.0
