Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-10-31; 141.25; 24.68; 8.25; 32.93; -72.91; -69.13; 10.67; 123.86; 18.26; 173.44; -12.19; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -12.19; -58.53; 0.0; -58.53; -25.82; -25.82; -37.24; 0.0; -121.59; 34.72; 7.34; -37.24
2022-07-31; 141.81; 24.89; 3.48; 28.37; 0.0; 0.0; 0.0; -40.5; -40.5; 125.19; -14.2; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -14.2; 20.14; 0.0; 20.14; -92.25; -92.25; -29.37; 0.0; -101.48; 7.84; 7.62; -29.37
2022-04-30; 109.63; 24.96; 40.43; 65.39; 0.0; 0.0; 0.0; -55.85; -55.85; 96.41; -12.28; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -12.28; 1.93; 0.0; 1.93; -103.39; -103.39; -29.58; 0.0; -131.03; -49.65; 7.39; -29.58
2022-01-31; 120.41; 25.39; 11.02; 36.41; 0.0; 0.0; 0.0; -29.22; -29.22; 118.09; -12.48; 0.0; -171.61; 0.0; 0.0; 0.0; 0.0; -184.1; -2.9; 0.0; -2.9; -29.28; -29.28; -29.72; 0.0; -61.9; -129.43; 8.39; -29.72
2021-10-31; 110.46; 25.65; 13.41; 39.06; -13.72; -50.58; 20.77; -17.77; 16.45; 170.47; -10.15; 0.0; 0.0; 0.0; 0.0; 0.0; -0.02; -10.17; 1.36; 0.0; 1.36; -6.49; -6.49; -29.66; 0.0; -34.79; 125.74; 4.68; -29.66
2021-07-31; 142.18; 26.9; 4.09; 30.99; 0.0; 0.0; 0.0; -7.64; -7.64; 127.74; -9.32; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -9.32; -43.9; 0.0; -43.9; -11.21; -11.21; -22.68; 0.0; -77.79; 40.91; 4.08; -22.68
2021-04-30; 124.14; 25.32; 4.59; 29.9; 0.0; 0.0; 0.0; 4.05; 4.05; 104.42; -10.78; 0.0; 0.0; 0.0; 0.0; 0.0; 4.99; -5.79; -151.77; 0.0; -151.77; -13.62; -13.62; -22.67; 0.0; -188.06; -92.42; 3.88; -22.67
2021-01-31; 77.58; 26.02; 10.27; 36.29; 0.0; 0.0; 0.0; 16.15; 16.15; 143.29; -7.89; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -7.89; -101.73; 0.0; -101.73; 2.13; 2.13; -22.67; 0.0; -122.28; 17.45; 10.12; -22.67
2020-10-31; 18.48; 29.14; 83.9; 113.04; 50.1; 5.79; -10.67; 24.18; 67.31; 192.46; -13.76; 0.0; -17.15; 0.0; 0.0; 0.0; 0.0; -30.92; -157.35; 0.0; -157.35; 3.83; 3.83; -22.61; 0.0; -176.12; -13.49; 3.85; -22.61
2020-07-31; 86.98; 28.5; 6.48; 34.98; 0.0; 0.0; 0.0; -38.37; -38.37; 91.78; -10.2; 0.0; -125.26; 0.0; 0.0; 0.0; 0.0; -135.46; -40.35; 0.0; -40.35; 17.79; 17.79; -21.86; 0.0; -44.42; -84.47; 2.97; -21.86
