Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-10-31; -304.0; 1523.0; 426.0; 1949.0; -622.0; 387.0; 1878.0; -363.0; 1391.0; 3036.0; -762.0; 0.0; 0.0; 0.0; 7.0; 7.0; -108.0; -863.0; -1263.0; -14.0; -1277.0; -128.0; -128.0; -160.0; -15.0; -1580.0; 314.0; 85.0; -160.0
2022-07-31; 409.0; 620.0; 125.0; 745.0; -157.0; -239.0; 1152.0; -660.0; 100.0; 1254.0; -667.0; 0.0; 0.0; 0.0; 168.0; 168.0; 102.0; -397.0; 325.0; 58.0; 383.0; -197.0; -197.0; -156.0; 14.0; 44.0; 901.0; 64.0; -156.0
2022-04-30; 250.0; 621.0; 169.0; 790.0; 563.0; -27.0; -885.0; -458.0; -661.0; 379.0; -590.0; 0.0; 0.0; 0.0; 9.0; 9.0; 89.0; -492.0; -401.0; 3.0; -398.0; -58.0; -58.0; -156.0; -3.0; -615.0; -728.0; 114.0; -156.0
2022-01-31; 513.0; 621.0; 190.0; 811.0; 724.0; -834.0; -438.0; -741.0; -1400.0; -76.0; -501.0; 0.0; 0.0; 0.0; 23.0; 23.0; 143.0; -335.0; 643.0; 53.0; 696.0; -129.0; -129.0; -155.0; -57.0; 355.0; -56.0; 128.0; -155.0
2021-10-31; 2553.0; 641.0; 382.0; 1023.0; -843.0; -607.0; 458.0; 439.0; -620.0; 2956.0; -690.0; 0.0; -372.0; 0.0; -12.0; -12.0; -5.0; -1079.0; -2800.0; -6.0; -2806.0; -213.0; -213.0; -167.0; -11.0; -3197.0; -1320.0; 78.0; -167.0
2021-07-31; 392.0; 643.0; 216.0; 859.0; -241.0; -855.0; 986.0; -35.0; -121.0; 1130.0; -604.0; 0.0; -99.0; 0.0; -24.0; -24.0; 241.0; -486.0; 469.0; -69.0; 400.0; 0.0; 0.0; -157.0; 9.0; 252.0; 896.0; 86.0; -157.0
2021-04-30; 259.0; 639.0; 254.0; 893.0; 2.0; -349.0; 325.0; -312.0; -330.0; 822.0; -454.0; 0.0; -34.0; 0.0; -3.0; -3.0; -88.0; -579.0; 176.0; 13.0; 189.0; 0.0; 0.0; -156.0; 7.0; 40.0; 283.0; 105.0; -156.0
2021-01-31; 223.0; 674.0; 365.0; 1039.0; 326.0; -148.0; -161.0; -282.0; -299.0; 963.0; -400.0; 0.0; 0.0; 0.0; -6.0; -6.0; -246.0; -652.0; -288.0; 26.0; -262.0; 0.0; 0.0; -163.0; -34.0; -459.0; -148.0; 113.0; -163.0
2020-10-31; 157.0; 652.0; 456.0; 1108.0; -606.0; 726.0; -656.0; 55.0; -518.0; 747.0; -524.0; 0.0; -853.0; 0.0; -4.0; -4.0; -43.0; -1424.0; -3438.0; -45.0; -3483.0; 34.0; 34.0; -154.0; -36.0; -3639.0; -4316.0; 59.0; -154.0
2020-07-31; 9.0; 642.0; 444.0; 1086.0; -592.0; -57.0; 504.0; 482.0; 377.0; 1472.0; -548.0; 0.0; 0.0; 0.0; -4.0; -4.0; -498.0; -1050.0; 2712.0; -46.0; 2666.0; -34.0; -34.0; -154.0; 47.0; 2525.0; 2947.0; 55.0; -154.0
2020-04-30; -821.0; 1506.0; 297.0; 1803.0; 272.0; -992.0; 177.0; -241.0; -882.0; 100.0; -502.0; 0.0; -7.0; 0.0; 6.0; 6.0; 463.0; -40.0; 2744.0; -45.0; 2699.0; -151.0; -151.0; -161.0; -5.0; 2382.0; 2442.0; 67.0; -161.0
2020-01-31; 333.0; 690.0; 121.0; 811.0; -22.0; -204.0; -250.0; -720.0; -1223.0; -79.0; -106.0; 0.0; -6.0; 0.0; -51.0; -51.0; 99.0; -64.0; -110.0; 127.0; 17.0; -204.0; -204.0; -156.0; -42.0; -385.0; -528.0; 93.0; -156.0
2019-10-31; 480.0; 616.0; 545.0; 1161.0; -26.0; -20.0; 301.0; -492.0; -209.0; 1432.0; -554.0; 0.0; -1445.0; 0.0; 8.0; 8.0; -67.0; -2058.0; 1176.0; -78.0; 1098.0; -284.0; -284.0; -147.0; 24.0; 691.0; 65.0; 61.0; -147.0
2019-07-31; -27.0; 632.0; 913.0; 1545.0; -121.0; -87.0; -261.0; 1083.0; -322.0; 1196.0; -548.0; 0.0; -5.0; 0.0; 2.0; 2.0; 216.0; -335.0; 73.0; 0.0; 73.0; -577.0; -577.0; -150.0; 15.0; -639.0; 222.0; 58.0; -150.0
2019-04-30; 419.0; 648.0; 139.0; 787.0; 154.0; 54.0; -309.0; -40.0; -219.0; 987.0; -585.0; 0.0; 0.0; 0.0; -19.0; -19.0; 156.0; -448.0; 10.0; 37.0; 47.0; -574.0; -574.0; -154.0; 26.0; -655.0; -116.0; 74.0; -154.0
2019-01-31; 177.0; 639.0; 551.0; 1190.0; -43.0; 99.0; -256.0; -678.0; -985.0; 382.0; -572.0; 0.0; -76.0; 0.0; -4.0; -4.0; 36.0; -616.0; 55.0; -12.0; 43.0; -814.0; -814.0; -157.0; -17.0; -945.0; -1179.0; 75.0; -157.0
2018-10-31; -757.0; 733.0; 3589.0; 4322.0; -495.0; 285.0; -99.0; 315.0; -2239.0; 1326.0; -294.0; 0.0; 0.0; 0.0; 1.0; 1.0; 53.0; -240.0; -37.0; -79.0; -116.0; -983.0; -983.0; -164.0; 12.0; -1251.0; -165.0; 44.0; -164.0
2018-07-31; 451.0; 641.0; 139.0; 780.0; 223.0; 42.0; -105.0; -88.0; 18.0; 1249.0; -498.0; 0.0; -178.0; 0.0; -13.0; -13.0; 329.0; -360.0; -1645.0; 109.0; -1536.0; -936.0; -936.0; -171.0; 15.0; -2628.0; -1739.0; 56.0; -171.0
2018-04-30; 778.0; 655.0; 440.0; 1095.0; 7.0; -441.0; 284.0; -268.0; -1626.0; 247.0; -516.0; 0.0; -16.0; 0.0; 80.0; 80.0; 303.0; -149.0; -16.0; -22.0; -38.0; -907.0; -907.0; -124.0; 285.0; -784.0; -686.0; 83.0; -124.0
2018-01-31; 1436.0; 635.0; -937.0; -302.0; -321.0; -146.0; -107.0; 591.0; -992.0; 142.0; -554.0; 0.0; 0.0; 0.0; -3.0; -3.0; -574.0; -1131.0; 17.0; -3.0; 14.0; -742.0; -742.0; -120.0; -81.0; -929.0; -1918.0; 103.0; -120.0
2017-10-31; 524.0; 682.0; -487.0; 195.0; -128.0; -201.0; 340.0; -236.0; 112.0; 831.0; -456.0; 0.0; -152.0; 0.0; 10.0; 10.0; -327.0; -925.0; 52.0; -12.0; 40.0; -620.0; -620.0; 2395.0; -341.0; 1474.0; 1380.0; 79.0; 2395.0
2017-07-31; 165.0; 737.0; 25.0; 762.0; -298.0; -131.0; 523.0; 150.0; 28.0; 955.0; -463.0; 0.0; 0.0; 0.0; 7.0; 7.0; -158.0; -614.0; -15.0; 2.0; -13.0; -625.0; -625.0; -107.0; 60.0; -685.0; -344.0; 97.0; -107.0
2017-04-30; -612.0; 792.0; 1174.0; 1966.0; -171.0; -78.0; 360.0; -362.0; -615.0; 739.0; -700.0; 0.0; -1758.0; 0.0; -18.0; -18.0; -177.0; -2653.0; -1547.0; 4.0; -1543.0; -628.0; -628.0; 2901.0; -573.0; 157.0; -1757.0; 107.0; 2901.0
2017-01-31; 267.0; 840.0; 351.0; 1191.0; 592.0; -132.0; -231.0; -2855.0; -2648.0; -1190.0; -839.0; 0.0; -312.0; 0.0; -6.0; -6.0; 0.0; -1157.0; -14.0; 24.0; 10.0; -683.0; -683.0; -109.0; 0.0; -782.0; -3129.0; 145.0; -109.0
2016-10-31; 302.0; 872.0; 97.0; 969.0; -46.0; 31.0; 749.0; -529.0; 1039.0; 2310.0; -735.0; 0.0; 554.0; 0.0; -30.0; -30.0; 0.0; -211.0; 27.0; -20.0; 7.0; -79.0; -79.0; -92.0; 32.0; -132.0; 2244.0; 126.0; -92.0
2016-07-31; 2272.0; 954.0; -2493.0; -1539.0; 579.0; 189.0; -271.0; -644.0; 981.0; 1714.0; -743.0; 0.0; 2464.0; 0.0; 30.0; 30.0; 0.0; 1751.0; -2.0; -15.0; -17.0; -1389.0; -1389.0; -91.0; 5.0; -1492.0; 1733.0; 129.0; -91.0
2016-04-30; 320.0; 960.0; 126.0; 1086.0; -515.0; -4.0; 376.0; -249.0; -299.0; 1107.0; -596.0; 0.0; 237.0; 0.0; -70.0; -70.0; 0.0; -429.0; 25.0; -38.0; -13.0; -1.0; -1.0; -94.0; -28.0; -136.0; 505.0; 138.0; -94.0
2016-01-31; 267.0; 989.0; 802.0; 1791.0; 672.0; -182.0; -788.0; -1395.0; -2133.0; -75.0; -756.0; 0.0; 65.0; 0.0; -1.0; -1.0; 0.0; -692.0; 191.0; 2.0; 193.0; -1193.0; -1193.0; -96.0; 526.0; -570.0; -1337.0; 165.0; -96.0
2015-10-31; 1385.0; 988.0; -711.0; 277.0; -847.0; 40.0; 861.0; -1498.0; -1820.0; -158.0; -625.0; 0.0; 60.0; 0.0; -14.0; -14.0; 0.0; -579.0; -140.0; 38.0; -102.0; 0.0; 0.0; -22.0; 7929.0; 7805.0; 7068.0; 212.0; -22.0
2015-07-31; 224.0; 989.0; 534.0; 1523.0; 52.0; -245.0; 584.0; -39.0; 316.0; 2063.0; -1082.0; 0.0; -2425.0; 0.0; 56.0; 56.0; 0.0; -3451.0; -95.0; -176.0; -271.0; 0.0; 0.0; 0.0; 1714.0; 1443.0; 55.0; 117.0; 0.0
2015-04-30; 305.0; 973.0; 619.0; 1592.0; -208.0; -85.0; -110.0; -341.0; -709.0; 1188.0; -569.0; 0.0; -138.0; 0.0; 34.0; 34.0; 0.0; -673.0; -8.0; 29.0; 21.0; 0.0; 0.0; 0.0; -329.0; -308.0; 207.0; 97.0; 0.0
2015-01-31; 547.0; 997.0; -962.0; 35.0; 619.0; -134.0; -467.0; -1365.0; -14.0; 568.0; -688.0; 0.0; -1.0; 0.0; -21.0; -21.0; 0.0; -710.0; 49.0; 70.0; 119.0; 0.0; 0.0; -10.0; 226.0; 335.0; 193.0; 139.0; -10.0
2014-10-31; -403.0; -252.0; 0.0; -252.0; 0.0; 0.0; 0.0; 0.0; -1264.0; -1828.0; -887.0; 0.0; 124.0; 0.0; 0.0; 16.0; 0.0; -747.0; 0.0; 139.0; 834.0; 0.0; 0.0; -6.0; 1697.0; 2664.0; 89.0; 0.0; 0.0
2013-10-31; 16812.0; -17270.0; 0.0; -17270.0; 0.0; 0.0; 0.0; 0.0; 2371.0; 1499.0; 915.0; 0.0; -136.0; 0.0; 0.0; 153.0; 0.0; 932.0; 0.0; -107.0; -1120.0; 0.0; 0.0; -12.0; -704.0; -1943.0; 488.0; 0.0; 0.0
2012-10-31; -14761.0; 21666.0; 0.0; 21666.0; 0.0; 0.0; 0.0; 0.0; -1754.0; 7240.0; -3042.0; 0.0; -31.0; 0.0; 0.0; -86.0; 0.0; -3159.0; 0.0; -14.0; 3.0; 0.0; 0.0; -19.0; -4491.0; -4521.0; -440.0; 0.0; 0.0
