Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -818.2; -339.5; -43.0; -382.5; 41.6; 92.8; -8.9; 20.1; 125.8; -1074.9; 575.3; 0.0; 0.0; 0.0; 2.7; 2.7; 3.9; 581.9; 1.3; 0.0; 1.3; 142.0; 142.0; 304.4; 15.3; 463.0; -30.0; -28.7; 304.4
2022-09-30; 262.5; 114.5; -21.4; 93.1; 99.3; -41.1; -16.2; 7.2; 75.0; 430.6; -178.2; 0.0; 0.0; 0.0; -2.4; -2.4; -3.2; -183.8; -0.4; 0.0; -0.4; -142.0; -142.0; -117.2; -5.8; -265.4; -18.6; 7.1; -117.2
2022-06-30; 301.5; 114.8; 21.8; 136.6; -71.3; -12.9; -38.5; 2.8; -119.1; 319.0; -184.1; 0.0; 0.0; 0.0; 5.5; 5.5; 1.7; -176.9; -0.5; 0.0; -0.5; 0.0; 0.0; -93.6; -9.3; -103.4; 38.7; 9.3; -93.6
2022-03-31; 254.2; 110.2; 42.6; 152.8; -69.6; -38.8; 63.6; -30.1; -81.7; 325.3; -213.0; 0.0; 0.0; 0.0; -5.8; -5.8; -2.4; -221.2; -0.4; 0.0; -0.4; 0.0; 0.0; -93.6; -0.2; -94.2; 9.9; 12.3; -93.6
2021-12-31; 216.5; 108.8; 84.1; 192.9; 7.1; -13.2; -10.1; 9.1; -18.7; 390.7; -233.6; 0.0; -194.9; 0.0; -0.9; -0.9; 0.0; -429.4; -762.6; 0.0; -762.6; -193.0; -193.0; -95.0; 5.1; -1045.5; -1084.2; 8.6; -95.0
2021-09-30; 250.8; 106.3; -9.3; 97.0; -85.3; -52.9; 25.0; 22.9; -64.2; 283.6; -149.5; 0.0; 0.0; 0.0; 4.9; 4.9; -0.2; -144.8; 695.9; 0.0; 695.9; 0.0; 0.0; -95.0; -9.0; 591.9; 730.7; 6.8; -95.0
2021-06-30; 207.3; 105.3; 12.9; 118.2; -72.8; -27.7; 9.6; -15.7; -97.3; 228.2; -129.7; 0.0; 0.0; 0.0; -2.7; -2.7; -0.3; -132.7; -0.4; 0.0; -0.4; 0.0; 0.0; -95.0; -11.3; -106.7; -11.2; 8.5; -95.0
2021-03-31; 166.5; 101.5; 30.8; 132.3; -76.2; -11.7; -12.3; -19.0; -107.2; 191.6; -84.4; 0.0; 0.0; 0.0; -1.8; -1.8; -1.3; -87.5; -0.4; 0.0; -0.4; 0.0; 0.0; -94.8; -0.1; -95.3; 8.8; 11.6; -94.8
2020-12-31; 123.6; 101.6; 26.6; 128.2; 32.2; -10.2; 45.9; 6.0; 19.3; 271.1; -167.5; 0.0; 0.0; 0.0; -2.5; -2.5; -0.2; -170.2; -0.4; 0.0; -0.4; 0.0; 0.0; -75.0; 0.0; -75.4; 25.5; 6.2; -75.0
2020-09-30; 139.1; 101.1; -52.6; 48.5; -47.3; 56.9; 31.6; 9.3; 110.6; 298.2; -102.2; 0.0; 0.0; 0.0; -23.8; -23.8; -1.1; -127.1; -0.3; 0.0; -0.3; 0.0; 0.0; -74.9; -0.1; -75.3; 95.8; 6.0; -74.9
2020-06-30; 56.6; 164.1; 22.2; 186.3; 62.3; -24.7; -66.3; 8.1; -16.1; 226.8; -76.5; 0.0; 0.0; 0.0; 27.1; 27.1; -2.4; -51.8; -0.4; 0.0; -0.4; 0.0; 0.0; -74.9; -10.4; -85.7; 89.3; 7.7; -74.9
2020-03-31; 141.7; 100.9; 30.1; 131.0; -34.0; -15.7; 28.5; -23.0; -36.0; 236.7; -70.4; 0.0; 0.0; 0.0; -3.9; -3.9; -2.7; -77.0; -0.4; 0.0; -0.4; 0.0; 0.0; -74.8; 0.0; -75.2; 84.5; 10.1; -74.8
2019-12-31; 136.2; 115.8; 42.1; 157.9; 86.7; 12.2; -30.1; -1.3; 35.1; 329.2; -133.0; 0.0; 0.0; 0.0; -146.1; -146.1; 0.8; -278.3; -33.3; 0.0; -33.3; 0.0; 0.0; -74.8; -1.6; -109.7; -58.8; 5.9; -74.8
2019-09-30; 179.8; 100.1; -18.7; 81.4; 14.6; 9.3; -0.5; 15.6; 78.6; 339.8; -92.7; 0.0; 0.0; 0.0; 0.0; 0.0; -2.8; -95.5; -0.4; 0.0; -0.4; 0.0; 0.0; -74.6; -0.4; -75.4; 168.9; 5.9; -74.6
2019-06-30; 193.6; 98.0; 30.2; 128.2; -16.5; 16.0; -15.0; -1.5; -19.4; 302.4; -90.9; 0.0; 0.0; 0.0; 0.0; 0.0; -1.8; -92.7; -0.4; 0.0; -0.4; 0.0; 0.0; -74.6; -7.7; -82.7; 127.0; 11.7; -74.6
2019-03-31; 186.8; 97.0; 37.2; 134.2; -28.4; -36.1; 13.2; -19.7; -85.0; 236.0; -78.8; 0.0; 0.0; 0.0; 0.0; 0.0; -1.3; -80.1; -0.3; 0.0; -0.3; 0.0; 0.0; -74.7; 0.0; -75.0; 80.9; 6.9; -74.7
2018-12-31; 204.6; 99.4; 17.7; 117.1; 92.8; -13.0; -37.2; 11.1; 23.9; 345.6; -146.1; 0.0; -56.3; 0.0; 0.0; 0.0; -0.5; -202.9; -0.3; 0.0; -0.3; 0.0; 0.0; -74.7; 0.0; -75.0; 67.7; 6.1; -74.7
