Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-10-31; 245.85; 39.33; 11.82; 51.14; -53.84; 4.02; 0.0; -40.48; 14.57; 311.56; -152.47; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -152.47; 0.0; 0.0; 0.0; 1.06; 1.06; 0.0; -0.3; 0.76; 155.16; 10.19; 0.0
2022-07-31; 263.74; 36.27; 28.95; 65.22; 11.89; 2.52; 0.0; 33.69; -16.13; 312.83; -100.93; 0.49; 0.0; 0.0; -152.57; -152.57; 268.26; 15.26; -416.29; 0.0; -416.29; 16.6; 16.6; 0.0; -1.58; -401.27; -70.58; 10.03; 0.0
2022-04-30; 278.62; 36.71; 17.74; 54.45; 43.13; -4.78; 0.0; -7.83; 84.24; 417.31; -76.77; -0.49; 0.0; 0.0; 149.98; 149.98; 0.0; 72.71; -0.16; 0.0; -0.16; 4.13; 4.13; 0.0; -1.49; 2.48; 483.17; 9.82; 0.0
2022-01-31; 287.41; 33.58; 8.95; 42.53; -70.09; -5.13; 0.0; -29.99; -195.93; 134.01; -91.53; 0.0; 0.0; -374.87; 0.0; -374.87; 0.0; -466.4; -0.31; 0.0; -0.31; 11.44; 11.44; 0.0; -0.19; 10.93; -326.72; 9.66; 0.0
2021-10-31; 260.36; 32.05; 17.79; 49.84; -82.68; -3.46; 0.0; -19.22; 2.33; 312.54; -63.88; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -63.88; 0.0; 0.0; 0.0; 5.57; 5.57; 0.0; -0.41; 5.17; 250.11; 9.45; 0.0
2021-07-31; 255.97; 29.94; 18.92; 48.87; -45.92; -5.81; 0.0; -7.06; -76.15; 228.69; -96.67; 0.0; 0.0; 0.0; 0.0; 0.0; -5.0; -101.67; 0.96; 0.0; 0.96; 14.48; 14.48; 0.0; -6.33; 9.11; 136.37; 13.78; 0.0
2021-04-30; 286.8; 32.24; -16.74; 15.51; 29.55; -9.02; 0.0; 9.69; 66.86; 369.16; -80.71; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -80.71; -0.34; 0.0; -0.34; 5.72; 5.72; 0.0; -0.15; 5.23; 295.49; 9.37; 0.0
2021-01-31; 193.44; 31.67; 12.92; 44.59; -53.29; -1.51; 0.0; -12.77; -103.52; 134.51; -136.26; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -136.26; -0.62; 0.0; -0.62; 7.98; 7.98; 0.0; 0.03; 7.38; 10.67; 8.87; 0.0
2020-10-31; 200.28; 29.23; 12.02; 41.25; -57.86; -8.26; 0.0; 6.04; 17.0; 258.53; -146.82; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -146.82; 0.0; 0.0; 0.0; 20.01; 20.01; 0.0; -0.82; 19.2; 128.01; 8.91; 0.0
2020-07-31; 165.53; 27.5; 19.56; 47.06; -3.11; 0.14; 0.0; -5.8; 54.32; 266.92; -103.93; 3.27; 0.0; 0.0; 0.0; 0.0; -11.7; -112.36; 0.0; 0.0; 0.0; 20.3; 20.3; 0.0; -5.14; 15.17; 171.33; 6.09; 0.0
