Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 115.4; 33.2; -12.9; 20.3; -7.1; -26.5; -26.7; 19.8; -40.5; 95.2; -23.0; 0.0; -1591.4; 0.0; -8.8; -8.8; 9.1; -1614.1; 1539.3; 0.0; 1539.3; 1.4; 1.4; -34.6; -6.8; 1499.3; -16.3; 8.2; -34.6
2022-06-30; 152.9; 24.9; -8.7; 16.2; 147.5; -49.0; -20.4; 59.6; 137.7; 306.8; -19.5; 0.0; 0.0; 0.0; 8.8; 8.8; 0.0; -10.7; -179.8; 0.0; -179.8; -50.1; -50.1; -34.8; -2.9; -267.6; 32.8; 8.1; -34.8
2022-03-31; 117.6; 22.2; -33.9; -11.7; -116.1; -95.1; 10.4; -36.6; -237.4; -131.5; -17.7; 0.0; -1.4; 0.0; 0.0; 0.0; 0.0; -19.1; 199.6; 0.0; 199.6; -5.3; -5.3; -34.7; -5.8; 153.8; 7.8; -30.6; -34.7
2021-12-31; 148.7; 19.8; -9.0; 10.8; -63.8; -45.3; 34.9; -12.2; -86.4; 73.1; -21.4; 0.0; -254.9; 0.0; 0.0; 0.0; 0.0; -276.3; 195.0; 0.0; 195.0; -40.5; -40.5; -33.1; -1.8; 119.6; -78.7; 2.8; -33.1
2021-09-30; 143.6; 18.8; 23.7; 42.5; -28.4; -44.2; 28.0; 37.8; -6.8; 179.3; -14.1; 0.0; 0.6; 0.0; 0.0; 0.0; 0.0; -13.5; -16.1; 0.0; -16.1; -41.3; -41.3; -33.2; 0.0; -90.6; 77.3; 25.5; -33.2
2021-06-30; 132.1; 19.1; 34.8; 53.9; 152.6; -19.4; -3.5; 64.1; 193.8; 379.8; -11.0; 0.0; -82.8; 0.0; 0.0; 0.0; 2.7; -91.1; -216.2; 0.0; -216.2; -36.2; -36.2; -33.4; 0.0; -285.8; 0.9; 35.2; -33.4
2021-03-31; 128.6; 19.8; -9.9; 9.9; -202.4; -12.5; 54.8; 2.6; -157.5; -19.0; -9.8; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -9.8; 92.4; 0.0; 92.4; -9.8; -9.8; -33.3; -14.7; 34.6; 12.9; -9.2; -33.3
2020-12-31; 103.0; 19.2; 8.8; 28.0; 1.0; -11.4; -35.2; -12.1; -57.7; 73.3; -17.8; 0.0; -29.5; 0.0; 0.0; 0.0; 0.0; -47.3; 33.8; 0.0; 33.8; -23.2; -23.2; -31.7; 0.0; -21.1; -0.5; 12.6; -31.7
2020-09-30; 110.8; 18.5; 26.7; 45.2; 44.2; 0.0; 17.5; 16.6; 78.3; 234.3; -13.9; 0.0; 0.0; 0.0; 0.0; 0.0; 2.2; -11.7; -208.2; 0.0; -208.2; 13.8; 13.8; -31.7; 0.0; -226.1; -8.0; 32.3; -31.7
2020-06-30; 72.1; 18.2; 12.4; 30.6; 270.2; 2.4; -14.3; 67.4; 325.7; 428.4; -11.8; 0.0; -21.3; 0.0; 0.0; 0.0; 0.0; -33.1; -438.0; 0.0; -438.0; 2.1; 2.1; -31.6; 0.0; -467.5; -78.7; 12.5; -31.6
2020-03-31; 72.7; 19.2; 19.9; 39.1; -167.1; -20.1; -49.9; -37.1; -274.2; -162.4; -18.6; 0.0; -7.2; 0.0; 0.0; 0.0; 0.0; -25.8; 420.9; 0.0; 420.9; -110.0; -110.0; -32.1; 0.0; 278.8; 86.8; 5.4; -32.1
2019-12-31; 97.8; 19.5; 27.2; 46.7; -100.3; 9.6; 65.2; -30.7; -56.2; 88.3; -13.7; 0.0; 11.3; 0.0; 0.0; 0.0; 0.0; -2.4; -89.7; 0.0; -89.7; 5.7; 5.7; -30.3; -0.6; -114.9; -30.7; 6.1; -30.3
2019-09-30; 92.3; 19.6; -0.4; 19.2; 50.6; 0.9; -5.7; 10.7; 56.5; 168.0; -14.8; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -14.8; -93.2; 0.0; -93.2; -0.4; -0.4; -30.4; -0.6; -124.6; 32.7; 8.0; -30.4
2019-06-30; 114.3; 20.7; -30.5; -9.8; 186.2; 25.3; -4.9; 41.9; 248.5; 353.0; -12.9; 0.0; 2.7; 0.0; 0.0; 0.0; 0.0; -10.2; -151.2; 0.0; -151.2; -148.7; -148.7; -31.0; -5.7; -336.6; 1.6; 1.7; -31.0
2019-03-31; 51.3; 20.2; -2.1; 18.1; -154.0; -22.2; -118.2; -31.3; -325.7; -256.3; -16.5; 0.0; -286.5; 0.0; 0.0; 0.0; -1.5; -304.5; 584.1; 0.0; 584.1; 5.9; 5.9; -31.0; 0.0; 559.0; 4.6; -13.5; -31.0
2018-12-31; 92.9; 20.7; 33.9; 54.6; -88.8; -3.8; 118.4; -18.8; 7.0; 154.5; -13.8; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -13.8; -6.3; 0.0; -6.3; -102.7; -102.7; -30.5; 0.0; -139.5; 9.6; 29.3; -30.5
2018-09-30; 110.1; 20.6; -28.8; -8.2; 20.8; -20.9; -14.2; 25.1; 10.8; 112.7; -13.4; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -13.4; 15.8; 0.0; 15.8; -90.3; -90.3; -30.8; -2.0; -107.3; -14.0; 11.9; -30.8
2018-06-30; 41.5; 21.4; 46.1; 67.5; 198.9; -7.0; 13.8; 24.8; 230.5; 339.5; -9.3; 0.0; 1.0; 0.0; 0.0; 0.0; -2.1; -10.4; -1062.4; 0.0; -1062.4; -144.6; -144.6; -62.6; 110.7; -1158.9; 7.9; 3.2; -62.6
2018-03-31; 102.9; 21.9; -47.4; -25.5; -146.2; -8.4; -59.7; -30.7; -245.0; -167.6; -11.5; 0.0; -14.7; 0.0; 0.0; 0.0; -5.0; -31.2; 417.5; 0.0; 417.5; -149.1; -149.1; -63.3; 792.7; 997.8; -15.5; -24.1; -63.3
2017-12-31; 189.6; 21.6; 35.6; 57.2; -80.3; -4.5; 76.6; 21.2; 11.6; 258.4; -13.2; 0.0; -4.6; 0.0; 0.0; 0.0; -6.4; -24.2; -70.8; 0.8; -70.0; -97.1; -97.1; -62.8; -0.8; -230.7; 5.0; 24.7; -62.8
2017-09-30; 125.4; 22.3; 90.4; 112.7; 17.1; -12.5; -20.8; -15.4; -31.6; 206.5; -3.5; 0.0; -1.6; 0.0; 0.0; 0.0; -6.1; -11.2; -216.8; -0.3; -217.1; 4.8; 4.8; -62.8; 0.0; -275.1; -60.4; 14.5; -62.8
2017-06-30; 263.7; -2.1; -141.9; -144.0; 180.4; 5.1; 15.7; -59.6; 141.6; 261.3; 4.9; 0.0; 2776.4; 0.0; 0.0; 0.0; -31.5; 2749.8; -2863.9; -0.4; -2864.3; -73.3; -73.3; -63.3; -94.9; -3095.8; -74.8; 7.9; -63.3
2017-03-31; 87.8; 45.4; -36.8; 8.6; -130.6; -8.6; -55.9; -7.3; -202.4; -106.0; -23.6; 0.0; -56.7; 0.0; 0.0; 0.0; -3.7; -84.0; 229.1; -0.1; 229.0; 2.8; 2.8; -62.8; 0.0; 169.0; -0.4; -7.5; -62.8
2016-12-31; 131.0; -48.5; 135.1; 86.6; -75.2; 19.9; 79.7; 62.6; 87.0; 304.6; 45.9; 0.0; -30.1; 0.0; 0.0; 0.0; -59.1; -43.3; -94.2; 0.0; -94.2; 0.6; 0.6; -62.0; 0.0; -155.6; 68.7; 37.4; -62.0
2016-09-30; 141.0; 44.9; 54.7; 99.6; 13.7; 5.1; -25.4; -46.7; -53.3; 187.3; -14.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.6; -10.4; -151.3; 0.0; -151.3; 11.8; 11.8; -61.9; 5.6; -195.8; -2.4; 13.3; -61.9
2016-06-30; 142.8; 46.9; 31.8; 78.7; 175.6; 18.3; -30.2; -0.7; 163.0; 384.5; -29.0; 0.0; 0.1; 0.0; 0.0; 0.0; -7.2; -36.1; -278.2; -0.7; -278.9; 9.9; 9.9; -59.6; 2.7; -325.9; 15.2; 10.9; -59.6
2016-03-31; 107.4; 45.1; -30.4; 14.7; -97.5; -9.4; -1.3; -28.9; -137.1; -15.0; -27.4; 0.0; -0.1; 0.0; 0.0; 0.0; -4.5; -32.0; 137.7; 0.7; 138.4; -1.6; -1.6; -60.1; 0.5; 77.2; 31.8; -0.7; -60.1
